headline,category,url
Dotacje unijne. Prokuratura prowadzi sprawę milionowych wyłudzeń,Dotacje z unii europejskiej,"https://www.money.pl/gospodarka/wiadomosci/artykul/dotacje-unijne-prokuratura-prowadzi-sprawe,89,0,1789273.html"
Mediacje sądowe w Warszawie coraz popularniejsze,Sądy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/mediacje-sadowe-w-warszawie-coraz,150,0,1789590.html"
"Ceny tabletów i smartfonów wzrosną, jeśli ZAiKS przeforsuje te zmiany",Zaiks,"https://www.money.pl/gospodarka/raporty/artykul/ceny-tabletow-i-smartfonow-wzrosna-jesli,148,0,1788564.html"
Wizy dla Ukraińców. Za wcześnie na ich zniesienie,Wizy dla ukraińców,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wizy-dla-ukraincow-za-wczesnie-na-ich,232,0,1788904.html"
Przepisy o ruchu drogowym. Ochrona pieszych jest u nas najsłabsza w Europie,Prawo o ruchu drogowym,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/przepisy-o-ruchu-drogowym-ochrona-pieszych,36,0,1788964.html"
Uprawnienie do uzyskania zachowku po wydziedziczeniu przez rodzica,Testament,"https://prawo.money.pl/aktualnosci/okiem-eksperta/artykul/uprawnienie-do-uzyskania-zachowku-po,91,0,1788507.html"
Ustawa suwakowa. Nowicka i Środa apelują do Kopacz,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ustawa-suwakowa-nowicka-i-sroda-apeluja-do,213,0,1787861.html"
Wojna w Środkowej Afryce. Francuskich żołnierze oskarżeni o gwałty na nieletnich,Raport onz,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wojna-w-srodkowej-afryce-francuskich,197,0,1788101.html"
"Arbitraż państwo-inwestor jest kosztowny, ale brakuje alternatywy",Arbitraż,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/arbitraz-panstwo-inwestor-jest-kosztowny-ale,245,0,1787893.html"
Katastrofa samolotu Germanwings. KE chce zbadania procedur lotniczych,Wiadomości,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/katastrofa-samolotu-germanwings-ke-chce,209,0,1788113.html"
Debata w komisji PE o karze śmierci na Węgrzech,Viktor orban,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/debata-w-komisji-pe-o-karze-smierci-na,163,0,1788067.html"
Związkowcy zbrojeniówki żądają wyjaśnień,Airbus helicopters,"https://www.money.pl/gospodarka/wiadomosci/artykul/zwiazkowcy-zbrojeniowki-zadaja-wyjasnien,94,0,1787998.html"
"Afera SKOK pod lupą sejmowej komisji. Kasy sprzedawały długi za ""obietnice""",Afera skoków,"https://www.money.pl/gospodarka/wiadomosci/artykul/afera-skok-pod-lupa-sejmowej-komisji-kasy,118,0,1787766.html"
Armia Unii Europejskiej. Juncker ostro o członkach wspólnoty,Juncker,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/armia-unii-europejskiej-juncker-ostro-o,72,0,1787720.html"
Bruksela chce powołania mega sądu,Wolny handel usa z unią,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/bruksela-chce-powolania-mega-sadu,117,0,1786997.html"
"""Powtarzane przez PiS kłamstwo staje się prawdą""",Prywatyzacja lasów państwowych,"https://www.money.pl/gospodarka/wiadomosci/artykul/powtarzane-przez-pis-klamstwo-staje-sie,4,0,1786372.html"
"""Niemcy niszczą wewnętrzny unijny rynek""",Płaca minimalna w niemczech,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/niemcy-niszcza-wewnetrzny-unijny-rynek,181,0,1786549.html"
Duże szanse na tańszy gaz z USA,Wiadomości,"http://finanse.wp.pl/kat,1033689,title,Duze-szanse-na-tanszy-gaz-Amerykanie-uwolnia-rynek,wid,17516186,wiadomosc.html"
Portugalia: Urzędnicy w sądach zobowiązani do ciszy w pracy,Praca w portugalii,"https://www.money.pl/gospodarka/wiadomosci/artykul/portugalia-urzednicy-w-sadach-zobowiazani-do,223,0,1786591.html"
Nowe e-usługi dla kierowców. Sprawdzisz informacje o punktach karnych i badaniach technicznych,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/nowe-e-uslugi-dla-kierowcow-sprawdzisz,126,0,1785982.html"
Prezydenci miast o kadencyjności: niech parlament zacznie od siebie,Wiadomości,"https://www.money.pl/gospodarka/wiadomosci/artykul/prezydenci-miast-o-kadencyjnosci-niech,175,0,1785263.html"
Uprawnienia NIK będą mniejsze. Prezydent podpisał ustawę,Nik,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/uprawnienia-nik-beda-mniejsze-prezydent,78,0,1785166.html"
Czesław Kiszczak znowu przed sądem. Jest prawomocna decyzja,Kiszczak,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/czeslaw-kiszczak-znowu-przed-sadem-jest,24,0,1785112.html"
Ustawa o bezpłatnej pomocy prawnej. Minister Budka: to moje pierwsze zadanie,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ustawa-o-bezplatnej-pomocy-prawnej-minister,89,0,1784665.html"
Przemyt narkotyków. Blisko 400 kg kokainy odkryto w supermarketach Aldi,Przemyt narkotyków,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/przemyt-narkotykow-blisko-400-kg-kokainy,33,0,1784609.html"
Orange musiał się ugiąć. UOKiK nakazał zmiany,Decyzja uokik,"https://www.money.pl/gospodarka/wiadomosci/artykul/orange-musial-sie-ugiac-uokik-nakazal-zmiany,117,0,1784181.html"
Urzędnicy skarbówki oskarżeni o korupcję,Korupcja w polsce,"https://www.money.pl/gospodarka/wiadomosci/artykul/urzednicy-skarbowki-oskarzeni-o-korupcje,251,0,1784059.html"
Ustawa o OZE weszła w życie. Ma być zmieniona,Ustawa o oze,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-o-oze-weszla-w-zycie-ma-byc-zmieniona,186,0,1783994.html"
SLD chce komisji śledczej. Chodzi o śmigłowce dla wojska,Śmigłowce,"https://www.money.pl/gospodarka/wiadomosci/artykul/sld-chce-komisji-sledczej-chodzi-o-smiglowce,185,0,1783993.html"
"Islamski ""Koń trojański"" nadal żywy",Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/islamski-kon-trojanski-nadal-zywy,125,0,1783677.html"
Awantura o majątek zwrócony Kościołowi,Komisja majątkowa,"https://www.money.pl/gospodarka/wiadomosci/artykul/awantura-o-majatek-zwrocony-kosciolowi,192,0,1783744.html"
Nowy regulamin sądów. Krajowa Rada Sądownictwa uważa za nierealny,Regulamin,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/nowy-regulamin-sadow-krajowa-rada,174,0,1783726.html"
Niewidomi skarżą firmy za dyskryminację,Niewidomi,"https://www.money.pl/gospodarka/wiadomosci/artykul/niewidomi-skarza-firmy-za-dyskryminacje,175,0,1783727.html"
Unia skupi się na imigracji. Wschód przegrywa,Imigranci w ue,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/unia-skupi-sie-na-imigracji-wschod-przegrywa,123,0,1783675.html"
Uważaj na fałszywe wezwania do zapłaty kary,Wiadomości,"http://finanse.wp.pl/kat,1033781,title,Uwazaj-na-falszywe-wezwania-do-zaplaty-kary,wid,17501078,wiadomosc.html"
Borys Budka nowym ministrem sprawiedliwości,Cezary grabarczyk,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/borys-budka-nowym-ministrem-sprawiedliwosci,26,0,1781018.html"
Prezydent podpisze dymisję Grabarczyka,Dymisja,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/prezydent-podpisze-dymisje-grabarczyka,182,0,1780662.html"
Podział cywilny spadku. Dlaczego niekorzystny dla spadkobierców?,Spadek,"https://prawo.money.pl/aktualnosci/okiem-eksperta/artykul/podzial-cywilny-spadku-dlaczego-niekorzystny,214,0,1780438.html"
"Ulgi podatkowe. Ministerstwo finansów przyznaje, że są potrzebne nowe",Ulgi podatkowe,"https://www.money.pl/podatki/wiadomosci/artykul/ulgi-podatkowe-ministerstwo-finansow,114,0,1780338.html"
W czwartek Dzień Sprzeciwu Wobec Bicia Dzieci,Onz,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/w-czwartek-dzien-sprzeciwu-wobec-bicia-dzieci,236,0,1780204.html"
Wybory w Wielkiej Brytnii. Żadna partia nie uzyska decydującej przewagi w Izbie Gmin,Wybory w wielkiej brytanii,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/wybory-w-wielkiej-brytnii-zadna-partia-nie,234,0,1780202.html"
Afera w rządzie. Cezary Grabarczyk nie jest już ministrem,Grabarczyk,"https://www.money.pl/gospodarka/wiadomosci/artykul/afera-w-rzadzie-cezary-grabarczyk-nie-jest,250,0,1779962.html"
Afera w WGI Consulting. Zapadły wyroki,Wiadomości,"https://www.money.pl/gospodarka/wiadomosci/artykul/afera-w-wgi-consulting-zapadly-wyroki,120,0,1779576.html"
ABW ujawnia informacje o wielkich aferach i rosyjskich szpiegach,Abw,"https://www.money.pl/gospodarka/wiadomosci/artykul/abw-ujawnia-informacje-o-wielkich-aferach-i,77,0,1779277.html"
Seria kar spadnie na Polskę? Bruksela grozi,Dyrektywy,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/seria-kar-spadnie-na-polske-bruksela-grozi,30,0,1779230.html"
Odszkodowania od linii lotniczych. Polscy pasażerowie tracą miliony złotych,Linie lotnicze,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/odszkodowania-od-linii-lotniczych-polscy,57,0,1779001.html"
Dziecko w foteliku. Prezydent podpisał ustawę zmieniającą przepisy,Ruch drogowy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/dziecko-w-foteliku-prezydent-podpisal-ustawe,131,0,1777539.html"
Egzekucja cudzoziemców wzburzyła cały świat,Egzekucja,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/egzekucja-cudzoziemcow-wzburzyla-caly-swiat,207,0,1778639.html"
Fundusz alimentacyjny. Resort pracy nie planuje zmian w kryterium dochodowym,Fundusz alimentacyjny,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/fundusz-alimentacyjny-resort-pracy-nie,225,0,1777377.html"
Przetarg na śmigłowce nie zostanie zbadany przez NIK,Przetarg,"https://www.money.pl/gospodarka/wiadomosci/artykul/przetarg-na-smiglowce-nie-zostanie-zbadany,76,0,1777228.html"
Oto portret statystycznego polskiego dłużnika,Wiadomości,"http://finanse.wp.pl/kat,1033781,title,Prawie-15-miliona-Polakow-mialo-do-czynienia-z-windykatorem-Oto-portret-polskiego-dluznika,wid,17490763,wiadomosc.html"
Protesty nauczycieli. Pedagodzy domagają się podwyżek i niezamykania szkół,Nauczyciele,"https://www.money.pl/gospodarka/wiadomosci/artykul/protesty-nauczycieli-pedagodzy-domagaja-sie,62,0,1776958.html"
Wypadki przy pracy. Coraz więcej poszkodowanych,Wypadek przy pracy,"https://www.money.pl/gospodarka/wiadomosci/artykul/wypadki-przy-pracy-coraz-wiecej,92,0,1776988.html"
Przetarg na śmigłowiec. Airbus Helicopters zapewnia setki nowych miejsc pracy,Mon,"https://www.money.pl/gospodarka/wiadomosci/artykul/przetarg-na-smiglowiec-airbus-helicopters,6,0,1776134.html"
UOKiK o nowych zasadach kontroli koncentracji,Koncentracje,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/uokik-o-nowych-zasadach-kontroli-koncentracji,131,0,1776003.html"
Szczyt Ukraina-UE. Spotkanie Junckera i Tuska,Ukraina,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/szczyt-ukraina-ue-spotkanie-junckera-i-tuska,187,0,1775803.html"
"Wybory w Kazachstanie. Nazarbajew zdobył 97,7 proc. głosów",Kazachstan,"https://www.money.pl/gospodarka/wiadomosci/artykul/wybory-w-kazachstanie-nazarbajew-zdobyl-97-7,201,0,1775817.html"
Nocne Wilki wjadą do Polski i złamią prawo?,Nocne wilki,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/nocne-wilki-wjada-do-polski-i-zlamia-prawo,80,0,1775696.html"
Głosowanie korespondencyjne. Dziś upływa termin składania wniosków,Wybory,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/glosowanie-korespondencyjne-dzis-uplywa,169,0,1775785.html"
Pracodawcy coraz wnikliwiej nadzorują pracowników. Te badania nie kłamią,Telefon komórkowy,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/pracodawcy-coraz-wnikliwiej-nadzoruja,143,0,1775247.html"
Polisolokaty coraz częściej zaskarżane. Przybywa pozwów,Polisolokaty,"http://finanse.wp.pl/kat,1035863,title,Polisolokaty-w-sadach-Pozwow-jest-coraz-wiecej,wid,17482525,wiadomosc.html"
"""Nazi Poland"" od Mattel. Polacy mogą skarżyć firmę",Mattel,"https://www.money.pl/gospodarka/wiadomosci/artykul/nazi-poland-od-mattel-polacy-moga-skarzyc,101,0,1773925.html"
Oświetlenie autostrad. Gminy przestaną za nie płacić,Autostrady,"https://www.money.pl/gospodarka/wiadomosci/artykul/oswietlenie-autostrad-gminy-przestana-za-nie,157,0,1773725.html"
Rząd dołoży do tysięcy miejsc w żłobkach,Żłobki,"https://www.money.pl/gospodarka/wiadomosci/artykul/rzad-dolozy-do-tysiecy-miejsc-w-zlobkach,232,0,1773544.html"
Import aut potanieje o pół tysiąca złotych,Opłata recyklingowa,"https://www.money.pl/gospodarka/wiadomosci/artykul/import-aut-potanieje-o-pol-tysiaca-zlotych,97,0,1773409.html"
Niemiecki wywiad przyznaje: inwigilowaliśmy biznesmenów,Inwigilacja przez służby,"https://www.money.pl/gospodarka/wiadomosci/artykul/niemiecki-wywiad-przyznaje-inwigilowalismy,37,0,1773093.html"
Wybory pod nadzorem kamer? Sejm decyduje,Wybory,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybory-pod-nadzorem-kamer-sejm-decyduje,144,0,1773200.html"
PIT 2014. Jak najlepiej złożyć zeznanie podatkowe?,Pit 2014,https://www.money.pl/firma/wiadomosci/pit-2014-jak-najlepiej-zlozyc-zeznanie-podatkowe-6270205457160321a.html
Mediacje między firmami. Nowe prawo ma pomóc skłóconym partnerom w biznesie,Wiadomości,https://www.money.pl/firma/wiadomosci/mediacje-miedzy-firmami-nowe-prawo-ma-pomoc-skloconym-partnerom-w-biznesie-6270206017796225a.html
Lista środków zakazanych poszerzona o kolejne substancje,Lekarstwa,"https://www.money.pl/gospodarka/wiadomosci/artykul/lista-srodkow-zakazanych-poszerzona-o-kolejne,100,0,1771620.html"
Kampania prezydencka 2015. Komorowski obiecuje kartę młodego przedsiębiorcy,Wybory prezydenckie 2015,https://www.money.pl/firma/wiadomosci/kampania-prezydencka-2015-komorowski-obiecuje-karte-mlodego-przedsiebiorcy-6270207268108417a.html
Złotówka za złotówkę z akceptem komisji sejmowej,Świadczenia rodzinne,"https://www.money.pl/gospodarka/wiadomosci/artykul/zlotowka-za-zlotowke-z-akceptem-komisji,171,0,1771435.html"
Rynek usług domowych to 200 tysięcy miejsc pracy,Praca,"https://www.money.pl/gospodarka/wiadomosci/artykul/rynek-uslug-domowych-to-200-tysiecy-miejsc,25,0,1771289.html"
Zmiany w Kodeksie pracy w Sejmie. Posłowie za dalszymi pracami nad umowy terminowymi,Kodeks pracy,"https://www.money.pl/gospodarka/wiadomosci/artykul/zmiany-w-kodeksie-pracy-w-sejmie-poslowie-za,25,0,1770521.html"
Komisja śledcza ws. SKOK. Trwają konsultacje klubu PO w Sejmie,Skok,"https://www.money.pl/gospodarka/wiadomosci/artykul/komisja-sledcza-ws-skok-trwaja-konsultacje,25,0,1771033.html"
"GIODO ma nowego szefa, to dr Edyta Bielak-Jomaa",Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/giodo-ma-nowego-szefa-to-dr-edyta,222,0,1770718.html"
Budowa kosmodromu Wastocznyj przerwana. Pracownicy strajkują,Kosmodrom,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/budowa-kosmodromu-wastocznyj-przerwana,126,0,1770622.html"
Dyrektor federalnej Agencji do spraw leków odchodzi,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/dyrektor-federalnej-agencji-do-spraw-lekow,203,0,1770443.html"
Strajk w sektorze publicznym. Belgia zostanie sparaliżowana,Wiadomości,"https://www.money.pl/gospodarka/wiadomosci/artykul/strajk-w-sektorze-publicznym-belgia-zostanie,14,0,1770510.html"
Zmiany w umowach terminowych w Sejmie,Wiadomości,"https://www.money.pl/gospodarka/wiadomosci/artykul/zmiany-w-umowach-terminowych-w-sejmie,247,0,1770487.html"
Ogólnopolski protest pielęgniarek i położnych,Pielęgniarki,"https://www.money.pl/gospodarka/wiadomosci/artykul/ogolnopolski-protest-pielegniarek-i-poloznych,22,0,1770518.html"
Kradzież ładunku w transporcie międzynarodowym. Jak reagować?,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/kradziez-ladunku-w-transporcie,92,0,1770332.html"
Nielegalni imigrancji. Ich przemytnicy finansują islamski terroryzm,Przemyt ludzi,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/nielegalni-imigrancji-ich-przemytnicy,166,0,1769638.html"
Konwencja antyprzemocowa do Trybunału Konstytucyjnego,Konwencja antyprzemocowa,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/konwencja-antyprzemocowa-do-trybunalu,14,0,1769486.html"
Wyrok w sprawie Mursiego. Skazany na 20 lat!,Mursi,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wyrok-w-sprawie-mursiego-skazany-na-20-lat,38,0,1769510.html"
Wybory prezydenckie 2015. Głosy będą liczone ręcznie,Źródło,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wybory-prezydenckie-2015-glosy-beda-liczone,215,0,1769431.html"
UOKiK kwestionuje opłaty dodatkowe przy pożyczce,Uokik,"https://www.money.pl/gospodarka/wiadomosci/artykul/uokik-kwestionuje-oplaty-dodatkowe-przy,172,0,1769388.html"
Wyłudzania podatku VAT. ABW zatrzymała kolejne osoby,Podatek vat,"https://www.money.pl/podatki/wiadomosci/artykul/wyludzania-podatku-vat-abw-zatrzymala,174,0,1769390.html"
Afera korupcyjna w Korea Płd. Premier podał się do dymisji,Korea południowa,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/afera-korupcyjna-w-korea-pld-premier-podal,168,0,1769384.html"
Iran oskarżył reportera Washington Post o szpiegostwo,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/iran-oskarzyl-reportera-washington-post-o,130,0,1769346.html"
Wyrok w sprawie Mursiego. Może usłyszeć wyrok śmierci,Mursi,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/wyrok-w-sprawie-mursiego-moze-uslyszec-wyrok,118,0,1769334.html"
Nielegalni imigranci. UE musi zaostrzyć kontrolę granic,Wiadomości,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/nielegalni-imigranci-ue-musi-zaostrzyc,110,0,1769326.html"
Zarzuty wobec prezydent Cristiny Fernandez de Kirchner,Wiadomości,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/zarzuty-wobec-prezydent-cristiny-fernandez-de,40,0,1769256.html"
Aresztowania wśród przemytników imigrantów,Imigracja,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/aresztowania-wsrod-przemytnikow-imigrantow,53,0,1769269.html"
Zmiany w Kodeksie pracy. Od środy prace w Sejmie,Umowa o pracę,"https://www.money.pl/gospodarka/wiadomosci/artykul/zmiany-w-kodeksie-pracy-od-srody-prace-w,167,0,1768615.html"
Klauzula ISDS w umowie UE-USA nie budzi obaw polskich władz,Wiadomości,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/klauzula-isds-w-umowie-ue-usa-nie-budzi-obaw,205,0,1768397.html"
"NIK: ministerstwa nie umieją sprawdzić, czy działają efektywnie",Nik,"https://www.money.pl/gospodarka/wiadomosci/artykul/nik-ministerstwa-nie-umieja-sprawdzic-czy,76,0,1768268.html"
Ruch graniczny na wschodzie Polski. Białorusini i Rosjanie się obrazili,Ruch graniczny,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/ruch-graniczny-na-wschodzie-polski,62,0,1767742.html"
Imigranci w Unii. W poniedziałek narada ministrów z 28 krajów,Statek,"https://www.money.pl/gospodarka/unia-europejska/wiadomosci/artykul/imigranci-w-unii-w-poniedzialek-narada,0,0,1768192.html"
Strajk związkowców. Bruksela znowu będzie sparaliżowana,Strajk,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/strajk-zwiazkowcow-bruksela-znowu-bedzie,192,0,1767104.html"
Ustawa o sądach. Krajowa Rada Sądownictwa wydała opinię,Ustawa o sądach,"https://www.money.pl/gospodarka/wiadomosci/artykul/ustawa-o-sadach-krajowa-rada-sadownictwa,18,0,1766930.html"
Afera w Międzynarodowym Funduszu Walutowym. Były szef zwolniony z aresztu,Hiszpania,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/afera-w-miedzynarodowym-funduszu-walutowym,171,0,1766059.html"
"Pigułka ""dzień po"". Od dziś tylko powyżej 15. roku życia",Pigułka dzień po,"https://prawo.money.pl/aktualnosci/wiadomosci/artykul/pigulka-dzien-po-od-dzis-tylko-powyzej-15,57,0,1765689.html"
Zmiany w bankowych regulaminach nie zawsze wiążące?,Prawo bankowe,"https://prawo.money.pl/aktualnosci/okiem-eksperta/artykul/zmiany-w-bankowych-regulaminach-nie-zawsze,222,0,1765086.html"
