headline,category,content,url
Córka Gonery i Fraszyńskiej poszła w ich ślady. O jej dokonaniach było głośno na świecie,yapping,"Jolanta Fraszyńska i Robert Gonera byli małżeństwem zaledwie cztery lata. Gwiazda Na dobre i na złe wyznała w dawnym wywiadzie, że wówczas nie była gotowa na poważny związek. W 1990 urodziła córkę,","https://www.plotek.pl/plotek/7,154063,31545609,jolanta-fraszynska-i-robert-gonera-doczekali-sie-corki-wybrala.html"
Szykuje się afera. Kaczorowska przerywa milczenie na temat Schreiber [PLOTEK EXCLUSIVE],yapping,"Druga edycja Królowej przetrwania zbliża się wielkimi krokami. Już w styczniu poznamy perypetie najpopularniejszych obecnie kobiet w sieci. Już od dawna nie jest tajemnicą, że jedną z uczestniczek,","https://www.plotek.pl/plotek/7,154063,31545557,agnieszka-kaczorowska-miala-kose-ze-schreiber-jej-mina-mowi.html"
Dorota Szelągowska pokazała córkę. Totalna samowolka. Złapiecie się za głowę,yapping,"Dorota Szelągowska jest bardzo aktywna na swoich mediach społecznościowych. W ostatnim czasie projektantka zaczęła chętniej dzielić się nie tylko kulisami życia zawodowego, ale też prywatnością. Nieda","https://www.plotek.pl/plotek/7,154063,31545302,dorota-szelagowska-pokazala-corke-ma-charakterek.html"
Kaczorowska rozmawiała z dziećmi o rozstaniu. Wbiła szpilę Peli [PLOTEK EXCLUSIVE],yapping,Agnieszka Kaczorowska niedawno rozstała się z Maciejem Pelą. Od tamtej pory małżonkowie starają się dzielić opieką nad córkami. Nadchodzące święta to jednak nie lada wyzwanie logistyczne. W rozmowie z,"https://www.plotek.pl/plotek/7,154063,31545286,kaczorowska-o-swietach-bez-peli.html"
Schreiber zakończyła biały związek z Czarneckim? Po tym ruchu celebrytki zrobiło się gorąco!,yapping,"Marianna Schreiber nie schodzi ostatnio z medialnych nagłówków. Celebrytka niedawno przyznała, że spotyka się z Przemysławem Czarneckim, klubowym kolegą swojego (prawie byłego) męża. Zawodniczka MMA p","https://www.plotek.pl/plotek/7,154063,31545147,zdjecie-z-czarneckim-zniknelo-z-profilu-schreiber.html"
Wyluzowany Duda pochwalił się zdjęciem z prezentami. Patrzymy na smutną stylizację pierwszej damy,yapping,"Szlachetna Paczka to ogólnopolska akcja charytatywna, której celem jest pomoc rodzinom znajdującym się w trudnej sytuacji materialnej. Dzięki wsparciu darczyńców, każda z rodzin otrzymuje paczkę zawie","https://www.plotek.pl/plotek/7,154063,31545135,wyluzowany-andrzej-duda-pochwalil-sie-zdjeciem-z-prezentami.html"
Krzysztof Ibisz na antenie 'halo tu polsat' wygadał się o imieniu córki. Jest kłopot,yapping,"28 listopada media obiegła informacja o tym, że Krzysztof Ibisz został ojcem. Znany prezenter jest ojcem czwórki dzieci. Oprócz córki, której doczekał się z obecną małżonką Joanną Kudzbalską-Ibisz ma","https://www.plotek.pl/plotek/7,154063,31545079,krzysztof-ibisz-ujawnia-takie-imie-wybral-dla-corki.html"
Marianna Schreiber tłumaczy się z afery gaśnicowej. Będziecie w szoku [PLOTEK EXCLUSIVE],yapping,Marianna Schreiber jest jedną z uczestniczek nowego sezonu Królowej przetrwania. W piątek 13 grudnia celebrytka pojawiła się na konferencji prasowej programu. W rozmowie z reporterką Plotka celebryt,"https://www.plotek.pl/plotek/7,154063,31545047,marianna-schreiber-tlumaczy-afere-gasnicowa-nie-jestem-dumna.html"
Smaszcz o rozstaniu Kaczorowskiej i Peli. Wtem wypaliła o... zdradzie! Naprawdę to powiedziała [PLOTEK EXCLUSIVE],yapping,"Już niebawem na antenie TVN7 zadebiutuje drugi sezon Królowej przetrwania. W nadchodzącej odsłonie zobaczymy między innymi Mariannę Schreiber, Magdalenę Stępień i Agnieszkę Kaczorowską. Ku zaskoczen","https://www.plotek.pl/plotek/7,154063,31545001,smaszcz-podsumowala-kaczorowska-wiem-co-to-znaczy-byc-zdradzonym.html"
Janachowska bezlitosna dla 12-letniej córki Beyonce. Poszło o buty. 'Szkoda dziecka',yapping,"Obecność Beyonce, Jaya-Z i Blue Ivy Carter na premierze Króla Lwa wywołała z wielu względów sporo emocji. Nie milkną echa ostatnich oskarżeń wystosowanych przeciwko raperowi. Mąż Beyonce miał towarz","https://www.plotek.pl/plotek/7,154063,31544749,janachowska-bez-litosci-dla-12-letniej-corki-beyonce-poszlo.html"
Jurksztowicz i Dębski już po rozwodzie? Nowe doniesienia ws. wyroku sądu,yapping,"Anna Jurksztowicz i Krzesimir Dębski przez lata uchodzili w mediach za zgraną parę. Doczekali się dwójki dzieci.  Byli razem niemal cztery dekady, ale w 2021 roku okazało się, że nie są już razem. Po","https://www.plotek.pl/plotek/7,154063,31544784,anna-jurksztowicz-i-krzesimir-debski-sa-juz-po-rozwodzie-nowe.html"
Maryla Rodowicz wygadała się na temat syna. Żałuje jednego,yapping,"Maryla Rodowicz karierę zaczęła już pod koniec lat 60., a niedługo później stała się jedną z najsławniejszych gwiazd polskiej muzyki, rozpoznawalną także za granicą. Młoda piosenkarka w tamtych latach","https://www.plotek.pl/plotek/7,154063,31544802,maryla-rodowicz-wygadala-sie-o-synu-zaluje-jednego.html"
Katarzyna Sokołowska wzięła cichy ślub. Kreacja? Piękno tkwi w prostocie,yapping,"Katarzyna Sokołowska od lat związana jest z biznesmenem Arturem Kozieją, z którym wspólnie wychowują syna. Reżyserka pokazów mody i jurorka Top Model zdecydowała się na późne macierzyństwo. W jednym","https://www.plotek.pl/plotek/7,154063,31544842,katarzyna-sokolowska-wziela-cichy-slub-kreacja-piekno-tkwi.html"
"To jedzą goście na 'piernikowej imprezie' Lewej. Stoły się uginają, ale nie wszystko bez glutenu",yapping,"Anna Lewandowska na brak zajęć nie narzeka i wciąż kursuje pomiędzy Barceloną a Warszawą. Tym razem na chwilę zatrzymała się w Polsce, by wyprawić swoją słynną imprezę piernikową. Co roku zaprasza swo","https://www.plotek.pl/plotek/7,154063,31544639,to-jedza-goscie-na-slynnej-imprezie-u-lewej-suto-zastawione.html"
Pazura wygadał się na temat rodzinnego majątku. Jego dzieciom zrzednie mina,yapping,"Cezary Pazura kocha swoją żonę na zabój. Aktor w wielu wywiadach podkreślał, że Edyta odmieniła jego życie. To wyjątkowy człowiek. Że Bóg mi ją dał… Nie wiem, czy zasłużyłem. Dostałem ją na kredyt i","https://www.plotek.pl/plotek/7,154063,31544508,cezary-pazura-nie-zostawi-spadku-dzieciom-po-tych-slowach-zrzednie.html"
Martyniuk przerwał milczenie ws. konfliktu z synem. Nie pozostawił cienia wątpliwości,yapping,"Nie jest tajemnicą, że relacje w rodzinie Zenka Martyniuka są dość skomplikowane. Jakiś czas temu syn wokalisty disco polo zamieścił w sieci film, na którym zwrócił się do ojca. Padły wulgarne słowa.","https://www.plotek.pl/plotek/7,154063,31544327,zenek-martyniuk-chce-zakonczyc-konflikt-z-synem-zaskakujace.html"
Joanna Moro jest w związku z mężczyzną starszym o 11 lat. Na początku go spławiła,yapping,Poznali się w jednym z warszawskich teatrów. Zamiast na próbę etiudy poszłam z koleżanką ze szkoły teatralnej na przedstawienie. I tam spotkałam mamę Mirka (...) Wtedy w teatrze powiedziała mi: Joasi,"https://www.plotek.pl/plotek/7,154063,31544196,joanna-moro-jest-w-zwiazku-z-mezczyzna-starszym-o-11-lat-poczatki.html"
Spięcie między Kaczorowską i Hładkim. Aktorka po tym komentarzu nie wytrzymała,yapping,"13 grudnia odbyła się konferencja drugiej edycji programu Królowa przetrwania. W nowej odsłonie formatu wystąpiły m.in. Paulina Smaszcz, Agnieszka Kaczorowska, Marianna Schreiber oraz Natsu. Wszystk","https://www.plotek.pl/plotek/7,154063,31544111,nerwowa-atmosfera-na-konferencji-krolowej-przetrwania-kaczorowska.html"
"365 dni rządów Tuska. Minge czeka na cud, Korwin Piotrowska dobitnie o największym rozczarowaniu",yapping,"13 grudnia minął rok od zaprzysiężenia Donalda Tuska na premiera. Czy 365 dni pracy rządu wystarczyło, by spełnić chociaż część obietnic wyborczych? Różne źródła zlecają sondaże, by dowiedzieć się, cz","https://www.plotek.pl/plotek/7,154063,31544080,gwiazdy-oceniaja-rok-rzadow-tuska.html"
Otylia Jędrzejczak od lat żyje w 'rzymskim małżeństwie'. Powód zaskakuje,yapping,"Otylia Jędrzejczak nie należy raczej do osób, dla których ślub jest warunkiem koniecznym do osiągnięcia pełni szczęścia w związku. Była pływaczka od wielu lat tworzy z Pawłem Przybyłą tzw. rzymskie ma","https://www.plotek.pl/plotek/7,154063,31543974,otylia-jedrzejczak-od-lat-zyje-w-rzymskim-malzenstwie-powod.html"
Projektantka ujawnia sensacyjne kulisy współpracy z Agatą Dudą. Nie owija w bawełnę,yapping,Agata Duda od lat jest na świeczniku. Szczególną uwagę zwracają jej stylizacje podczas ważnych wydarzeń. W kwestii mody pierwsza dama zaufała projektantce Dorocie Goldpoint. Ich współpraca zaczęła się,"https://www.plotek.pl/plotek/7,154063,31543799,projektantka-ujawnia-kulisy-wspolpracy-z-agata-duda-taka-jest.html"
Starmach nagle zniknęła z 'Masterchefa'. Poważna choroba jej nie odpuszcza,yapping,"Anna Starmach od lat jest kojarzona jako jedna z najlepiej gotujących osób w Polsce. Była jurorka Masterchefa i Masterchefa Juniora w nowym wywiadzie opowiedziała o tym, jak teraz sobie radzi. Jak","https://www.plotek.pl/plotek/7,154063,31543802,starmach-nagle-zniknela-z-masterchefa-powazna-choroba-jej.html"
"Nie jedna, a dwie GIGANTYCZNE paczki dla pracowników Lindta. Robią furorę",yapping,Święta Bożego Narodzenia zbliżają się wielkimi krokami. Wiele firm postanowiło obdarować swoich pracowników paczkami z upominkami. Głośno było już m.in. o prezentach od Biedronki. W tym roku firma prz,"https://www.plotek.pl/plotek/7,154063,31543329,pracownica-dostala-gigantyczny-prezent-swiateczny-od-lindta.html"
"Anita Lipnicka ma sławnego brata. To, co robił, mogło nie spodobać się Giertychowi",yapping,"Anita Lipnicka zasłynęła jeszcze w latach 90., kiedy koncertowała jako wokalistka Varius Manx. Dołączyła do zespołu jako zaledwie 18-latka. Była tam wokalistką tylko przez trzy lata, ale to wystarczył","https://www.plotek.pl/plotek/7,154063,31543582,anita-lipnicka-ma-slawnego-brata-znacie-go-z-telewizji.html"
Łzy na pogrzebie Ryszarda Poznakowskiego. Gwiazdy złożyły hołd słynnemu muzykowi,yapping,"Ostatnio media obiegła smutna wiadomość. Zmarł  Ryszard Poznakowski. Artysta dał się poznać jako utalentowany muzyk, kompozytor oraz aranżer. Fani pamiętają go z takich zespołów, jak Trubadurzy, Czerw","https://www.plotek.pl/plotek/7,154063,31543072,lzy-na-pogrzebie-ryszarda-poznakowskiego-slynny-muzyk-zostal.html"
Olga Kalicka chwali się ciążowymi krągłościami. Urządziła w domu rewię mody,yapping,Na początku listopada Olga Kalicka zaskoczyła swoich obserwatorów i pochwaliła się na Instagramie ciążowymi krągłościami. Aktorka w ten sposób obwieściła światu radosną nowinę. Kalicka udostępniała wt,"https://www.plotek.pl/plotek/7,154063,31542952,olga-kalicka-chwali-sie-ciazowymi-kraglosciami-urzadzila-w.html"
Nie było czego zbierać. Holland o roku rządów Tuska. Oberwało się PSL-owi,yapping,"Agnieszka Holland z wielką chęcią zabiera głos w sprawach politycznych. Nie ukrywa, że nie jest zadowolona z działań obecnego rządu. Dużym problemem jest dla niej sytuacja na granicy polsko-białoruski","https://www.plotek.pl/plotek/7,154063,31542247,agnieszka-holland-nie-szczedzila-slow-na-temat-rzadow-donalda.html"
"Mikołaj Krawczyk usłyszał wyrok w sprawie alimentów! Już wiadomo, kto może otwierać szampana",yapping,"Aneta Zając i Mikołaj Krawczyk byli kiedyś jedną z najpopularniejszych par w show-biznesie. Ich relacja to już przeszłość, a przez ostatnie lata byli kochankowie spotykali się w sądzie. Kilka lat temu","https://www.plotek.pl/plotek/7,154063,31542576,mikolaj-krawczyk-uslyszal-wyrok-w-sprawie-alimentow-juz-wiadomo.html"
'Królowa przetrwania'. Schreiber zapomniała pozować z gaśnicą. Kaczorowska wskoczyła w piżamę?,yapping,Piątek 13. nie był pechowy dla wielu celebrytek. To właśnie tego dnia mogły paradować po czerwonym dywanie i pozować przy ściance na premierze drugiego sezonu programu Królowa przetrwania. W tej ods,"https://www.plotek.pl/plotek/7,154063,31542636,krolowa-przetrwania-schreiber-zapomniala-pozowac-z-gasnica.html"
Szelągowska i Koroniewska śmieją się z odejścia Darka Stolarza z TVN-u. Prezenterka szybko się pocieszyła,yapping,"Niedawno Darek Stolarz z Totalnych remontów Szelągowskiej zaskoczył informacją o transferze do innej stacji. To już pewne, że Darek Wardziak przechodzi do Polsatu, gdzie dołączy do ekipy programu N","https://www.plotek.pl/plotek/7,154063,31541701,szelagowska-i-koroniewska-smieja-sie-z-odejscia-darka-stolarza.html"
Rusin grzmi na Andrzeja Dudę. Mówi o zdradzie narodu,yapping,"Kinga Rusin ostatnio podjęła ważna dla niej sprawę w mediach społecznościowych. Choć dziennikarka nie pracuje już w TVN-ie, zmartwiła się, że właściciel stacji i pokrewnych kanałów ma pewne problemy.","https://www.plotek.pl/plotek/7,154063,31541474,kinga-rusin-nie-daje-za-wygrana-znowu-nie-gryzie-sie-w-jezyk.html"
Kubicka tym wpisem nie uciszy plotek o kryzysie. Wymowne życzenia dla Barona,yapping,"Od jakiegoś czasu w mediach przewija się narracja o kryzysie w relacji Sandry Kubickiej i Aleksandra Barona. Para w maju powitała na świecie syna Leonarda, który urodził się przed planowanym terminem","https://www.plotek.pl/plotek/7,154063,31541462,kubicka-tym-wpisem-nie-uciszy-plotek-o-kryzysie-wymowne-zyczenia.html"
"Anna Starmach robi pierniczki, a my podglądamy kuchnię. Nietuzinkowy wybór",yapping,"Anna Starmach w mediach funkcjonuje od wielu lat. Ogromną rozpoznawalność przyniósł jej program MasterChef, w którym przez 12 sezonów pełniła funkcję jurorki. Starmach przez ten czas zyskała spore g","https://www.plotek.pl/plotek/7,154063,31541007,anna-starmach-robi-pierniczki-a-my-podgladamy-kuchnie-nietuzinkowy.html"
Michał Olszański nie od razu zaakceptował orientację syna. 'Wpadłem w panikę',yapping,"Michał Olszański to uznany dziennikarz, którego większość z pewnością kojarzy z programu Magazyn Ekspresu Reporterów. Olszański ostatnio pojawił się na kanale LGBT TV, gdzie porozmawiał z Moniką Ric","https://www.plotek.pl/plotek/7,154063,31540930,michal-olszanski-dojrzewal-do-akceptacji-orientacji-syna-wpadlem.html"
Pierwsze święta po rozstaniu. Pela zdradził wieści zza zamkniętych drzwi,yapping,"Wieść o rozstaniu Agnieszki Kaczorowskiej i Macieja Peli obiegła media na początku października. Od tamtej pory nieustannie jest o nich głośno, a to za sprawą smutnego wywiadu, a to występu w telewizj","https://www.plotek.pl/plotek/7,154063,31540775,to-beda-pierwsze-swieta-pelow-po-rozstaniu-tak-chca-uniknac.html"
Zaskakujące wieści o stanie zdrowia córki Ewy Błaszczyk. 'Jest bliżej',yapping,"Ewa Błaszczyk od lat działa charytatywnie. W 2002 roku z księdzem Wojciechem Drozdowiczem zdecydowała się na założenie fundacji Akogo?. Po ponad dekadzie usłyszeliśmy o otwarciu kliniki Budzik, kt","https://www.plotek.pl/plotek/7,154063,31540385,ewa-blaszczyk-przekazala-nowe-wiesc-ws-corki-ktora-od-24-lat.html"
Takie paczki mleczarnia rozdała pracownikom na święta. W środku na bogato,yapping,"Wiele dużych firm obdarowuje swoich pracowników na zbliżające się święta Bożego Narodzenia. Do tych, którzy szykują niespodzianki dla podwładnych, dołączyła także Okręgowa Spółdzielnia Mleczarska w Ło","https://www.plotek.pl/plotek/7,154063,31540223,takie-paczki-mleczarnia-rozdala-pracownikom-na-swieta-w-srodku.html"
Marianna Schreiber zaatakowała gaśnicą aktywistów. Szokujące nagranie,yapping,"Marianna Scgreiber pojawiła się ostatnio na akcji zorganizowanej przez aktywistów Ostatniego Pokolenia, którzy wyszli na ulice Warszawy. Walczą o to, by zwrócono większą uwagę na kryzys klimatyczny. C","https://www.plotek.pl/plotek/7,154063,31540502,marianna-schreiber-zaatakowala-aktywistow-gasnica-nagranie.html"
Rozenek czeka rozłąka z kolejnym synem. 14-letni Tadeusz wyprowadza się z domu,yapping,W wakacje Małgorzata Rozenek-Majdan skrupulatnie relacjonowała przygotowania do wyprowadzki jej najstarszego syna. Stanisław dostał się na studia w Lyonie. W sierpniu celebrytka odwiozła syna do Franc,"https://www.plotek.pl/plotek/7,154063,31539808,rozenek-czeka-rozlaka-z-kolejnym-synem-14-letni-tadeusz-wyprowadza.html"
Żona Jakuba Tolaka znów w szpitalu. Niepokojące wieści napłynęły z samego rana,yapping,"Zofia Samsel i Jakub Tolak są małżeństwem od trzech lat i wychowują dwuletnią córkę Antoninę. Śmiało można o nich powiedzieć, że dobrali się w zaskakujący sposób. Otóż po tym, jak relacja się rozwinęł","https://www.plotek.pl/plotek/7,154063,31539787,zona-jakuba-tolaka-znow-w-szpitalu-niepokojace-wiesci-splynely.html"
Gitarzysta T.Love w żałobie. Zespół zamieścił pożegnalny wpis,yapping,"T.Love to jeden z najpopularniejszych polskich zespołów, który karierę zaczął w latach 80. XX wieku. Później dochodziło do wielu perturbacji, ale grupa powróciła w 2022 roku z Muńkiem Staszczykiem na","https://www.plotek.pl/plotek/7,154063,31539760,zaloba-w-zespole-t-love-w-sieci-pojawil-sie-pozegnalny-wpis.html"
Weronika Rosati pokazała niepublikowane zdjęcie z porodówki. Taki kadr to rzadkość,yapping,"Weronika Rosati z byłym już partnerem, Robertem Śmigielskim, doczekała się córki Elizabeth Valentine. Wraz z dzieckiem mieszka w Los Angeles. Dziewczynka uczęszcza do szkoły za oceanem. Co więcej, ucz","https://www.plotek.pl/plotek/7,154063,31539585,weronika-rosati-swietuje-siodme-urodziny-corki-pokazala-niepublikowane.html"
