headline,category,content,url
Plaże nad Bałtykiem wprowadzają ważne udogodnienia. Wyjątkowe kąpielisko w Gdańsku,zdrowie,Wielkimi krokami zbliża się sezon wakacyjny. Z uroków Bałtyku chętnie skorzystałyby także osoby z niepełnosprawnościami. Niestety często nadal muszą one mierzyć się z brakiem potrzebnych im udogodnień,https://kobieta.onet.pl/zdrowie/plaze-nad-baltykiem-dla-osob-z-niepelnosprawnoscia-gdzie-znajdziesz-ulatwienia/qlsrdby
Wampiry energetyczne - jak się skutecznie przed nimi bronić,zdrowie,"Wystarczy pięć minut rozmowy, a ty czujesz, że opuszcza cię energia i zaczyna boleć głowa. Nie masz pojęcia, co się dzieje, gdzie ulotniła się energia, którą tryskałeś jeszcze godzinę temu. O co chodz",https://kobieta.onet.pl/zdrowie/psychologia/wampiry-energetyczne-jak-rozpoznac-i-jak-sie-przed-nimi-bronic/b0hntl8
"Jak się odchudzać w wieku 20, 30, 40 lat? [INFOGRAFIKA]",zdrowie,"Skuteczne odchudzanie gwarantują dyscyplina, determinacja i oczywiście dieta. Jednak by ta ostatnia spełniła swoją rolę, musi być dostosowana do tego, ile masz lat. Wszystko dlatego, że z upływem lat",https://kobieta.onet.pl/zdrowie/profilaktyka/jak-sie-odchudzac-w-wieku-20-30-40-lat-infografika/gl00gl9
Wyciekły prywatne rozmowy Cichopek i Kurzajewskiego? Aktorka zwróciła się o pomoc do prawników,zdrowie,"Super Express donosi, że do mediów trafiła anonimowa wiadomość z nagraniem prywatnej rozmowy Kasi Cichopek i Macieja Kurzajewskiego. Aktorka miała już podjąć pewne kroki prawne w tej sprawie Od rozs",https://kobieta.onet.pl/zdrowie/wiadomosci/rozstanie-cichopek-i-kurzajewskiego-aktorka-byla-podsluchiwana/6s64s89
Co język mówi o twoim zdrowiu? Te zmiany powinny cię zaniepokoić [INFOGRAFIKA],zdrowie,"Język może wiele powiedzieć o naszym stanie zdrowia, dlatego warto go obserwować. Zmiany w wyglądzie i kolorze języka mogą wskazywać na stany zapalne i problemy z narządami wewnętrznymi. Co powinno ci",https://kobieta.onet.pl/zdrowie/co-jezyk-mowi-o-twoim-zdrowiu/hlmwx9h
"Pięć rzeczy, których nigdy nie należy robić po posiłku",zdrowie,"Szybkość trawienia posiłku zależy od wielu czynników, w tym przede wszystkim od tego, ile, co zjadamy oraz jak zachowujemy się po posiłku. Bywa, że sami dokładamy cegiełkę do paskudnego samopoczucia w",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/piec-rzeczy-ktorych-nigdy-nie-nalezy-robic-po-posilku/mh7ckpq
Siedem przyczyn powiększonych migdałków,zdrowie,"Masz powiększone migdały, a gardło boli i piecze? Chociaż zwykle nie ma powodów do niepokoju, to warto wiedzieć, że czasem taki objaw może być oznaką rozwijającej się choroby. Co oznacza obrzęk migdał",https://kobieta.onet.pl/zdrowie/profilaktyka/powiekszone-migdalki-przyczyny/ld0jj0j
Domowe sposoby na ból gardła - szybkie i skuteczne,zdrowie,"Ból gardła może być jednym z objawów przeziębienia, anginy, zapalenia migdałków czy zapalenia gardła. Niekiedy ból gardła zwiastuje bardziej specyficzne jednostki chorobowe: mononukleozę, ospę, szkarl",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/domowe-sposoby-leczenia/domowe-sposoby-na-bol-gardla/67epew4
Harry i Meghan spotkali się z królową. Nie zabrali dzieci,zdrowie,Książę Harry i Meghan Markle wreszcie odwiedzili królową Elżbietę II — po raz pierwszy od ponad dwóch lat. Informację tę potwierdził amerykański portal Page Six. Książę i księżna Sussex spotkali się z,https://kobieta.onet.pl/zdrowie/wiadomosci/harry-i-meghan-spotkali-sie-z-krolowa-nie-zabrali-dzieci/4zle8pz
"Lubisz owoce, a czy potrafisz je nazwać? Sprawdź się!",zdrowie,"Jabłka, banany, pomarańcze — to banał, który wszyscy znamy. W sklepach dostępne są jednak również rzadsze, egzotyczne owoce, jak papaja, liczi, kumkwat itp. Potrafisz je rozpoznać i prawidłowo nazwać?",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/lubisz-owoce-a-czy-potrafisz-je-nazwac-sprawdz-sie/f05dgjd
Leczy kaszel i usuwa flegmę z płuc. Ten syrop zrobicie samodzielnie,zdrowie,Syrop z marchewki i imbiru to naturalny sposób na kaszel i zalegającą w drogach oddechowych wydzielinę. Bardzo prosty do zrobienia i całkowicie naturalny. Świetna alternatywa dla aptecznych specyfików,https://kobieta.onet.pl/zdrowie/syrop-z-marchewki-i-imbiru-na-kaszel/29qpz4
Jak najeść się w święta i nie przytyć? Sprytne rady dietetyka. Przeczytaj już teraz!,zdrowie,"Nasz apetyt w święta ma niezłe alibi... – tradycję. I chociaż nie wszyscy pościmy, to wszyscy zasiadamy do wielkanocnego śniadania. To jedyny czas w roku, w którym nie trzeba liczyć kalorii? A może wa",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/wielkanoc-2021-jak-najesc-sie-w-swieta-i-nie-przytyc-radzi-dietetyk/kj35d19
Mole spożywcze a zdrowie. Dlaczego są niebezpieczne?,zdrowie,"Gdy mole spożywcze zalęgną się w kuchni, natychmiastową reakcją jest próba wytrzebienia szkodników. To prawidłowe działanie, ale nie tylko ze względu na niechęć do spożywania zanieczyszczonej żywności",https://kobieta.onet.pl/zdrowie/mole-spozywcze-a-zdrowie-dlaczego-sa-niebezpieczne/yxzwj9y
Suszenie prania w domu jest niebezpieczne dla zdrowia. Zwiększa ryzyko astmy,zdrowie,"Suszysz pranie w domu? Lekarze ostrzegają, że robiąc to, narażamy siebie i swoje dzieci na astmę. Rozwieszanie mokrych tkanin na suszarkach i grzejnikach może podnieść poziom wilgotności i spowodować",https://kobieta.onet.pl/zdrowie/suszenie-prania-w-domu-jest-niebezpieczne-dla-zdrowia-zwieksza-ryzyko-astmy/04jcnxj
"Pij ten napój po każdym posiłku, a na pewno schudniesz!",zdrowie,"Chcecie zrzucić kilka nadprogramowych kilogramów? Okazuje się, że istnieje prosty i domowy sposób, dzięki któremu zniwelujecie tkankę tłuszczową. Rozwiązaniem problemów z wagą może być napój, do które",https://kobieta.onet.pl/zdrowie/napoj-odchudzajacy-ktory-trzeba-pic-po-kazdym-posilku/6rl5e9
Jak się pozbyć pestycydów z owoców i warzyw? Zwykłe mycie wodą usunie 20 procent z nich,zdrowie,"Pestycydy, którymi pryska się owoce i warzywa, nie są obojętne dla zdrowia, do tego nie rozpuszczają się w wodzie. Zwykłe mycie pod kranem usunie do 20 procent z nich. Zobacz, jak pozbyć się pestycydó",https://kobieta.onet.pl/zdrowie/jak-sie-pozbyc-pestycydow-z-owocow-i-warzyw-zwykle-mycie-woda-usunie-20-procent-z/9yv62xq
"Gerard Depardieu o Putinie: szalone, niedopuszczalne wybryki. Kreml odpowiada: on nie rozumie, wyjaśnimy mu działania Moskwy",zdrowie,"Kreml odpowiedział francuskiemu aktorowi Geradowi Depardieu, który określił działania Putina jako szalone ekscesy. Dmitrij Pieskow zasugerował, że artysta nie rozumie sytuacji w Ukrainie. Gerard Dep",https://kobieta.onet.pl/zdrowie/wiadomosci/inwazja-rosji-na-ukraine-kreml-odpowiada-aktorowi/077cxfw
Czy żucie gumy jest zdrowe? Nie dłużej niż 10 minut,zdrowie,"Pomaga odświeżyć oddech i pozbyć się resztek jedzenia. Ale dentyści ostrzegają - nie należy żuć gumy zbyt często! Zobacz, co jeszcze trzeba o niej wiedzieć.",https://kobieta.onet.pl/zdrowie/czy-zucie-gumy-jest-zdrowe-nie-dluzej-niz-10-minut/9yvmp4r
"Leki, które powinniśmy przyjmować wieczorem. Działają skuteczniej",zdrowie,"Naukowcy przekonują, że pora dnia ma wpływ na efektywność działania leków. Nowe badanie przeprowadzone przez Holendrów pokazuje, że przyjmowanie leków rozrzedzających krew wieczorem jest o wiele korzy",https://kobieta.onet.pl/zdrowie/leki-ktore-powinnismy-przyjmowac-wieczorem-dzialaja-skuteczniej/1h5gj64
Śpisz na boku z podkurczonymi nogami? To najgorszy wybór,zdrowie,"W pozycji embrionalnej zasypia większość z nas. Ułożenie to jest jednak najgorszym z możliwych. Śpiąc na boku z podkurczonymi nogami, po prostu robimy sobie krzywdę. Dlaczego to najgorsza z możliwych",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/pozycje-podczas-snu-najgorsza-z-mozliwych-pozycji-do-spania/8xzffff
Celebryci jedzą niezdrowo. Pokazują to oni sami i badania,zdrowie,"Jeśli celebryta prezentuje w mediach społecznościowych coś do jedzenia lub do picia, zwykle zdrowiej jest go nie naśladować - informuje JAMA Network Open.",https://kobieta.onet.pl/zdrowie/celebryci-jedza-niezdrowo-pokazuja-to-oni-sami-i-badania/03thply
Dokuczliwa samotność najczęściej dotyka mieszkańców Europy Wschodniej,zdrowie,"Analiza danych ze 106 krajów wskazuje na szeroki problem samotności. Dotyczy ona przy tym osób w różnym wieku, także młodych i często negatywnie wpływa na zdrowie psychiczne oraz fizyczne.",https://kobieta.onet.pl/zdrowie/psychologia/zdrowie-psychiczne/dokuczliwa-samotnosc-najczesciej-dotyka-mieszkancow-europy-wschodniej/zpgewhx
Dieta bez cukru to mniejsze ryzyko nowotworów. 9 korzyści detoksu cukrowego,zdrowie,"Cukier krzepi - to stare powiedzenie już dawno zdyskredytowali naukowcy wielu dziedzin. Wyeliminowanie cukru z diety ma same korzyści. Po pierwsze zmniejsza ryzyko zachorowania na raka piersi. Bo to,",https://kobieta.onet.pl/zdrowie/dieta-bez-cukru-to-mniejsze-ryzyko-nowotworow-9-korzysci-detoksu-cukrowego/xd62tsl
"Ciężko, duszno, pobolewa. Tak ostrzega nas serce",zdrowie,"Zmiany w sercu następują powoli i niezauważalnie. Musi minąć wiele lat, by pojawiły się alarmujące objawy – zmęczenie, zasłabnięcia, obrzęki, bladość skóry, mdłości, bóle w klatce piersiowej itp. Jeśl",https://kobieta.onet.pl/zdrowie/objawy-ktore-moga-swiadczyc-o-chorobie-serca/lhp4zgc
"Jak gotować warzywa, by nie tracić witamin?",zdrowie,"Jakakolwiek obróbka, nie tylko gotowanie, potrafią pozbawić warzyw ich wartości odżywczych. Zobacz, jak łatwo i skutecznie temu zapobiec.",https://kobieta.onet.pl/zdrowie/jak-gotowac-warzywa-by-nie-tracic-witamin/p7btb07
Nietypowy objaw niedoboru witaminy D. Zwróć uwagę na ten szczegół,zdrowie,"Niedobór witaminy D to problem powszechny wśród Polaków. Szacuje się, że dotyczy on 80 proc. dorosłych i dzieci. Pomimo wielu akcji edukacyjnych wciąż nie zdajemy sobie sprawy, jak ważną rolę odgrywa",https://kobieta.onet.pl/zdrowie/bol-krzyza-objawem-niedoboru-witaminy-d/k3qtvt9
"Waży tylko 30 gramów, a potrafi napsuć. Kłopoty z tarczycą",zdrowie,"Niedoczynność tarczycy to choroba spowodowana niedostatecznym stężeniem hormonów produkowanych przez ten gruczoł. Jej objawy są tak różnorodne, że często zostają łączone z innymi schorzeniami. Z kolei",https://kobieta.onet.pl/zdrowie/wazy-tylko-30-gramow-a-potrafi-napsuc-klopoty-z-tarczyca/72z7k7r
"Wpadłaś mu w oko? Dzięki tym sześciu znakom dowiesz się, jaka jest prawda",zdrowie,"Wydaje ci się, że spodobałaś się temu mężczyźnie? Wszystkie znaki na niebie i ziemi mówią, że ten przystojniak po prostu na ciebie leci? A może tylko ci się wydaje? Na szczęście jest kilka znaków, któ",https://kobieta.onet.pl/zdrowie/psychologia/wpadlas-mu-w-oko-dzieki-tym-szesciu-znakom-dowiesz-sie-jaka-jest-prawda/tdeyrrr
Pilotka myśliwca z Włoch dołączyła do Ukraińców. Walczy w Kijowie i nagrywa dokument,zdrowie,"Włoska pilotka myśliwca Giulia Schiff dołączyła do ukraińskich sił zbrojnych, by walczyć z Rosjanami. Żołnierka od wybuchu wojny przebywa w Kijowie, gdzie nie tylko wspiera Ukraińców na polu walki, al",https://kobieta.onet.pl/zdrowie/wiadomosci/pilotka-mysliwca-z-wloch-dolaczyla-do-ukraincow-walczy-i-nagrywa-dokument/067yzl3
"11 produktów, które udrażniają tętnice",zdrowie,"Choroby sercowo-naczyniowe należą do głównych przyczyn śmierci w Polsce – obok nowotworów. Jednym z najczęstszych schorzeń serca jest choroba wieńcowa. Dochodzi do niej, gdy w ścianach tętnic gromadzi",https://kobieta.onet.pl/zdrowie/profilaktyka/zdrowie-na-talerzu/11-produktow-ktore-udrazniaja-tetnice/98dmtqg
"10 produktów najlepszych dla wątroby: chronią komórki wątroby, wspomagają jej pracę",zdrowie,"Wątroba to jeden z największych organów naszego ciała i jeden z najważniejszych. Od wątroby zależy bowiem prawidłowe funkcjonowanie całego organizmu, ba, od niej zależy nasze życie - bez wątroby po pr",https://kobieta.onet.pl/zdrowie/profilaktyka/najlepsze-produkty-dla-watroby-chronia-i-wspieraja-jej-prace/vdf76q
Amfetamina i metamfetamina - groźniejsze od dopalaczy,zdrowie,"Amfetamina jest zagrożeniem na polskim rynku narkotykowym, który rośnie jak na drożdżach. Głównie za sprawą dopalaczy. Jednak obok legalnie dostępnych substancji odurzających żniwo zbierają również za",https://kobieta.onet.pl/zdrowie/psychologia/amfetamina-i-metamfetamina-skutki-uboczne/4tqjqr
Czy mam depresję? Jakie są objawy depresji i jak przebiega jej leczenie?,zdrowie,"Szacuje się, że do 2030 roku depresja będzie najczęstszą chorobą dotykającą ludzi. Już dziś coraz więcej osób zadanie sobie pytanie: czy mam depresję, co świadczy o skali problemu oraz rosnącym zapo",https://kobieta.onet.pl/zdrowie/psychologia/zdrowie-psychiczne/czy-mam-depresje-jakie-sa-objawy-depresji-i-jak-przebiega-jej-leczenie/s5s1t3y
Jakie są najczęstsze objawy nowotworów kobiecych? To musi cię zaniepokoić,zdrowie,"Nieregularne miesiączki, ból podczas stosunku, upławy - teoretycznie każda kobieta wie, że takie objawy powinny wzbudzić niepokój i skłonić do umówienia się do ginekologa. Dolegliwości intymne mogą oz",https://kobieta.onet.pl/zdrowie/najczestsze-objawy-nowotworow-ginekologicznych/0d4ejcc
"""Własnym ciałem ogrzewałam to, co miało uratować mi życie"". 25 lat temu po raz pierwszy w Polsce przeszczepiono szpik od niespokrewnionego dawcy",zdrowie,"Takiego zabiegu nikt wcześniej nad Wisłą nie przeprowadził. Prawdopodobieństwo powodzenia oceniano na 20 proc. Gdy pojawiły się komplikacje, szansa na przeżycie spadła do 5 proc. Ale udało się. Przesz",https://kobieta.onet.pl/zdrowie/historia-pionierskiego-przeszczepu-szpiku-mija-25-lat-od-tego-zabiegu/vf13tnz
Naranyl – Przełom w leczeniu ran,zdrowie,"W skład produktów Naranyl żel i Naranyl spray wchodzi: chitozan – innowacyjny składnik o szerokim spektrum działania, srebro koloidalne, które wykazuje działanie antybakteryjne oraz kwas hialuronowy p",https://kobieta.onet.pl/zdrowie/naranyl-przelom-w-leczeniu-ran/y224w84
Zdrowie Rano - 15.02,zdrowie,Jak zmieniło się postrzeganie choroby nowotworowej na przestrzeni lat? Czy rzeczywiście każdy nowotwór posiada swój własny podpis molekularny? I jakie korzyści niesie ze sobą diagnostyka genomowa i,https://kobieta.onet.pl/zdrowie/zdrowie-rano-1502/08myp1p
Masz grupę krwi 0? Tych siedem faktów wyróżnia cię od innych,zdrowie,"37 proc. z nas ma grupę krwi 0 (31 proc. 0 Rh+, 6 proc. 0 Rh-). Jest to druga najczęściej występująca grupa krwi. Osoby z grupą krwi 0 zdecydowanie lepiej reagują na stres i charakteryzują się mocną o",https://kobieta.onet.pl/zdrowie/masz-grupe-krwi-0-tych-siedem-faktow-wyroznia-cie-od-innych/q8vp7lr
Rola suplementacji w trakcie pandemii koronawirusa,zdrowie,"W trakcie trwania pandemii koronawirusa ludzie szturmem rzucili się na suplementy diety - nic w tym dziwnego. Każdy z nas chciał przygotować organizm na walkę z chorobą, która tak naprawdę mogła i nad",https://kobieta.onet.pl/zdrowie/rola-suplementacji-w-trakcie-pandemii-koronawirusa/s9ne20r
Polacy kochają pizzę. Nasza ulubiona ma 3000 kcal,zdrowie,"Polacy uwielbiają pizzę! Capricciosa, margherita, pepperoni – te najchętniej wybieramy. W czołówce znalazła się też pizza hawajska. Z dietetykiem i wykładowcą Elizą Szyszko przyglądamy się ulubionemu",https://kobieta.onet.pl/zdrowie/czy-pizza-moze-byc-zdrowa-zalezy-od-skladnikow/lz3b8l0
Zdrowie Rano. Nie prześpij NTZP2022!,zdrowie,"Co pokażą wyniki trzeciej edycji Narodowego Testu Zdrowia Polaków? Czy nasz średni Indeks Zdrowia pójdzie w górę, a może znowu w dół? W kolejnym odcinku Zdrowie Rano Odeta Moro porozmawia z dr Anną Zi",https://kobieta.onet.pl/zdrowie/zdrowie-rano-802-na-zywo/fv7z7d4
Choroby wypisane na twarzy [INFOGRAFIKA],zdrowie,"Zastanawiasz się, czy pewne objawy chorób możesz zobaczyć gołym okiem? Niektórzy twierdzą, że zdrowie mamy wypisane na twarzy. Rysy i wygląd skóry często, jako pierwsze, sygnalizują problemy zdrowotne",https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/choroby-wypisane-na-twarzy/44dgm2n
Leki psychotropowe - w jakim celu są stosowane?,zdrowie,"Zdrowie psychiczne i dobre samopoczucie mają ogromny wpływ na nasze życie oraz mobilizację do wykonywania codziennych obowiązków. Leki psychotropowe, to wszystkie leki stosowane w psychiatrii, które w",https://kobieta.onet.pl/zdrowie/leki-psychotropowe-w-jakim-celu-sa-stosowane/y21p3s5
"Pięć oznak, że twoja przyjaźń z koleżanką z pracy staje się toksyczna",zdrowie,"To ważne, aby w pracy mieć bliską osobę, z którą dobrze się dogadujesz. Jednak taka relacja niesie za sobą zarówno plusy, jak i minusy. W pewnym momencie możesz stracić nad nią kontrolę. Na co zwrócić",https://kobieta.onet.pl/zdrowie/psychologia/piec-oznak-ze-twoja-przyjazn-z-kolezanka-z-pracy-staje-sie-toksyczna/btsm635
Leki na tarczycę - jak działają i w jakich przypadkach należy je stosować?,zdrowie,"Tarczyca produkuje hormony, które wpływają na większość procesów metabolicznych zachodzących w organizmie. W niektórych przypadkach potrzebne jest zastosowanie leków na tarczycę, aby regulować poziom",https://kobieta.onet.pl/zdrowie/leki-na-tarczyce-jak-dzialaja-i-w-jakich-przypadkach-nalezy-je-stosowac/p9hkfdp
Dlaczego warto raz na jakiś czas zrobić sobie przerwę od picia kawy?,zdrowie,"Zastanawiałeś się kiedyś, ile litrów kawy wypijasz? Jak wynika z raportu Food Research Institute, statystyczny Polak przez rok wypija 95 l kawy. Pod względem spożycia kawy zajmujemy 11. miejsce na świ",https://kobieta.onet.pl/zdrowie/profilaktyka/detoks-od-kawy-zalety/vn66h9f
Leki na przeziębienie i grypę - kiedy potrzebna jest recepta?,zdrowie,"Ze względu na podobne objawy bardzo często przeziębienie mylone jest z grypą. Jaka jest różnica między nimi i kiedy potrzebne będą leki? Przeziębienie to zespół nieprzyjemnych w odczuciu objawów, któr",https://kobieta.onet.pl/zdrowie/leki-na-przeziebienie-i-grype-kiedy-potrzebna-jest-recepta/84l5d2n
Leki na nadciśnienie - co wywołuje chorobę i kiedy wymaga ona leczenia?,zdrowie,"Nadciśnienie tętnicze jest chorobą, która przez lata może rozwijać się utajona, prowadząc do poważnych uszkodzeń w obrębie mięśnia sercowego a w konsekwencji do zawału serca czy udaru mózgu. Nadciśnie",https://kobieta.onet.pl/zdrowie/leki-na-nadcisnienie-co-wywoluje-chorobe-i-kiedy-wymaga-ona-leczenia/mgmdhm2
"Ekspert: w czasie mrozów, tak jak latem, należy pić więcej płynów",zdrowie,"Nie tylko latem, ale również zimą, szczególnie w czasie mrozów, grozi nam odwodnienie organizmu. Dlatego m.in. z tego powodu należy pić więcej płynów. Dlaczego to takie ważne? Wyjaśnia lekarz. - W nis",https://kobieta.onet.pl/zdrowie/odwodnienie-i-nawodnienie-zima-jakie-napoje-pic-w-czasie-mrozow/sxn56v
Leki dermatologiczne – jakie choroby skóry leczą?,zdrowie,"Dermatologia jest dziedziną medycyny, która zajmuje się skórą oraz jej zaburzeniami i chorobami, ale również wszystkimi potrzebami skóry normalnej. W ramach dermatologii rozpatruje się takie problemy",https://kobieta.onet.pl/zdrowie/leki-dermatologiczne-jakie-choroby-skory-lecza/9y4d4h5
Dobry stanik zapewni ci wsparcie podczas treningu. Jak go wybrać?,zdrowie,Dlaczego w czasie uprawiania sportu lepiej zrezygnować z klasycznego biustonosza na rzecz stanika sportowego? Czy kobiety z niewielkim biustem też potrzebują specjalistycznej bielizny? Jak wybrać bius,https://kobieta.onet.pl/zdrowie/fitness/jak-wybrac-stanik-sportowy/zn3jkwl
"Gadżety, które ułatwiają życie z małym dzieckiem",zdrowie,"Wszyscy rodzice (a w szczególności mamy) wiedzą, że cud sprowadzenia dziecka na świat wiąże się z wieloma wyzwaniami w nowej odmianie codziennego życia. Nieprzespane noce, przemęczony organizm i bycie",https://kobieta.onet.pl/zdrowie/wiadomosci/gadzety-ktore-ulatwiaja-zycie-z-malym-dzieckiem/q0kwe6p
Soda kalcynowana – ekologiczny środek piorący,zdrowie,"Zależy Ci na tym, by Twoje pranie było bielsze? Chcesz skuteczniej wywabiać plamy z ubrań, obrusów i innych tekstyliów, ale sięgając po naturalne, przyjazne środowisku składniki? Jeśli tak, dobrym roz",https://kobieta.onet.pl/zdrowie/soda-kalcynowana-ekologiczny-srodek-pioracy/flgly1x
"Pięć produktów, które obniżają poziom cholesterolu. Masz je w swojej kuchni!",zdrowie,"Zbyt wysoki poziom cholesterolu we krwi, obok nadciśnienia tętniczego i palenia papierosów, należy do głównych czynników ryzyka zawałów serca i udarów mózgu. Jego odpowiedni poziom ma wpływ na nasze s",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/5-produktow-ktore-obnizaja-poziom-cholesterolu-masz-je-w-swojej-kuchni/xqxyyl1
Aparat na zęby - to warto wiedzieć,zdrowie,"Kiedyś był domeną dzieci. Dziś noszą go ludzie w każdym wieku. To wszystko dla pięknego uśmiechu. Zobacz, jak dbać.",https://kobieta.onet.pl/zdrowie/aparat-na-zeby-to-warto-wiedziec/cpftjd1
"Siedem rzeczy, które świadczą o tym, że jesteś człowiekiem inteligentnym",zdrowie,"Inteligentni ludzie żyją i zachowują się inaczej od tych, którzy są nieinteligentni. Naukowcy – amerykańscy, ale nie tylko – zidentyfikowali kilka cech oraz zachowań, które ich zdaniem z dużą dozą pra",https://kobieta.onet.pl/zdrowie/siedem-rzeczy-ktore-swiadcza-o-tym-ze-jestes-czlowiekiem-inteligentnym/se14gxb
Jak przestać nienawidzić ćwiczeń?,zdrowie,"Brak ci entuzjazmu, by rozpocząć regularną aktywność fizyczną? Nie jesteś sama. Większość programów ćwiczeń często zawodzi, gdy muszą przekształcić kogoś unikającego wysiłku fizycznego, w osobę regula",https://kobieta.onet.pl/zdrowie/wiadomosci/jak-przestac-nienawidzic-cwiczen/fh33cj0
Dziewięć patentów na zdrowe święta,zdrowie,"Nie przytyć w święta – marzenie. A schudnąć – kiepski żart. Wbrew pozorom nie wszystkie wigilijne potrawy to bomby kaloryczne. A jeśli nawet, to wiemy, jak je skutecznie rozbroić. Zasada jest prosta:",https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/dziewiec-patentow-na-zdrowe-swieta/flpd34z
"Naturalne sposoby na ból głowy. Wypróbuj, zanim sięgniesz po leki",zdrowie,"Ból głowy potrafi być uciążliwy. Pojawia się w czasie zmiany pogody, przy wahaniach ciśnienia, czasem jest wynikiem stresu czy odwodnienia. Sporadyczne bóle głowy nie wymagają od razu brania leków prz",https://kobieta.onet.pl/zdrowie/naturalne-sposoby-na-bol-glowy-wyprobuj-zanim-siegniesz-po-leki/lwbhj7l
Jak spędzają święta kochanki?,zdrowie,"Dziewczyny, uwierzcie, chciałam się zabić! Nie wytrzymam tego dłużej! Pozostaje mi nadzieja, że w święta za rok będziemy już razem Załamana. Tiaaa, i na dodatek na skórze z dzika przed kominkiem. D",https://kobieta.onet.pl/zdrowie/psychologia/jak-spedzaja-swieta-kochanki/167wt
Ból w klatce piersiowej nie zawsze oznacza zawał,zdrowie,"Ból w klatce piersiowej wzbudza niepokój niezależnie od tego, w jakich okolicznościach się pojawia. Najczęściej kojarzony jest z zawałem serca, ale może mieć też inne przyczyny. Niezależnie jednak od",https://kobieta.onet.pl/zdrowie/przyczyny-bolu-w-klatce-piersiowej-zawal-czy-nerwobol/gjsghkb
Zawał serca można przewidzieć już dziewięć lat wcześniej,zdrowie,"Zawał co roku dotyka ok. 90 tys. Polaków. Co czwarta osoba umiera. Tymczasem eksperci są zdania, że wystąpienie ataku serca można przewidzieć nawet dziewięć lat wcześniej. Specjaliści z Uniwersytetu O",https://kobieta.onet.pl/zdrowie/objawy-zawalu-serca-mozna-je-zauwazyc-nawet-10-lat-wczesniej/97g3e2x
"Unikaj takiego łososia jak ognia. Przekonaj się, o co chodzi",zdrowie,"Łosoś jest jedną z najzdrowszych ryb, bo zawiera wiele witamin oraz kwasy omega-3 i omega-6. Niestety, takimi właściwościami może się pochwalić tylko dzika ryba. Spożywanie hodowlanego łososia jest",https://kobieta.onet.pl/zdrowie/losos-hodowlany-sprawdz-dlaczego-lepiej-go-unikac/lt5xvf
"10 warzyw i owoców, które trzeba jeść zimą. Sprawdź, czy masz je w domu",zdrowie,"Pomarańcze i pomidory, banany i kalafiory, a nawet szpinak i truskawki – lista owoców i warzyw, którymi możemy raczyć się zimą, tylko nieznacznie ustępuje letniej ofercie straganowej. Płody pól i sadó",https://kobieta.onet.pl/zdrowie/profilaktyka/10-warzyw-i-owocow-ktore-trzeba-jesc-zima-sprawdz-czy-masz-je-w-domu/v3dt5
Kleszcze na choince - czy mogą się tam czaić?,zdrowie,"Świąteczne drzewko ma przede wszystkim ładnie wyglądać i wprowadzać domowników w odpowiedni nastrój. Niestety czasem zdarza się, że to, co ładnie wygląda, może też porządnie wystarczyć. Mimo że kupują",https://kobieta.onet.pl/zdrowie/kleszcze-na-choince-czy-moga-sie-tam-czaic/e1sm387
Te ryby zawierają najwięcej toksyn,zdrowie,"Częste jedzenie ryb sprzyja zdrowiu? Wszystko zależy od rodzaju ryby, którą mamy na talerzu oraz warunków jej hodowli. Sprawdźcie, które gatunki zawierają najwięcej toksyn i dlaczego mogą nam zaszkodz",https://kobieta.onet.pl/zdrowie/te-ryby-zawieraja-najwiecej-toksyn/5rhcbqq
Dostarcza witaminy D i pomaga schudnąć. Dlaczego warto postawić na mirunę?,zdrowie,Miruna to gatunek ryby chudej. Zawiera w sobie mnóstwo składników odżywczych i stanowi świetne uzupełnienie codziennej zdrowej diety. Co znajdziemy w mirunie? Miruna pochodzi z wód Oceanu Spokojnego.,https://kobieta.onet.pl/zdrowie/profilaktyka/wlasciwosci-miruny/d04em30
Cateringi dla potrzebujących. Rusza akcja Pomocne Pudełko,zdrowie,Blisko 3 tysiące posiłków przekażą firmy cateringu dietetycznego potrzebującym w ramach tegorocznej edycji akcji „Pomocne Pudełko”. Posiłki trafią do osób dotkniętych bezdomnością w trzech miastach Po,https://kobieta.onet.pl/zdrowie/cateringi-dla-potrzebujacych-rusza-akcja-pomocne-pudelko/9g2nktw
Prawdziwego matiasa nie kupisz w supermarkecie. Czym się różni od zwykłego śledzia?,zdrowie,"Święta nie mogą odbyć się bez śledzia, który króluje na stołach pod wieloma postaciami: w oleju, w śmietanie, w pomidorach, z cebulą, a nawet z rodzynkami. Te szczególnie cenione, czyli matiasy, są pr",https://kobieta.onet.pl/zdrowie/matias-a-sledz-czym-sie-roznia/csfn945
