headline,category,url
Odczuwasz ból w lewym boku? Dokładna lokalizacja oraz intensywność bólu określą jego podłoże,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/bol-w-lewym-boku-rodzaje-bolu-miejsce-i-przyczy-bolu/4cgbcpw
"Życie na L4. Migrena to problem nie tylko chorego, ale i jego pracodawcy",zdrowie,https://kobieta.onet.pl/zdrowie/z-migrena-do-pracy-czy-na-zwolnienie/y6pgybs
"""Bałam się, że nie przeżyję i mój organizm nie wytrzyma takiego bólu"". Polki opowiedziały, jak wygląda życie z migreną",zdrowie,https://kobieta.onet.pl/zdrowie/polki-opowiedzialy-jak-wyglada-zycie-z-migrena/g34zvdl
"Co się dzieje z ludzkim ciałem, gdy panują upały? [INFOGRAFIKA]",zdrowie,https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/co-sie-dzieje-z-ludzkim-cialem-gdy-panuja-upaly-infografika/jh6d3by
"Napoje, których lepiej nie pić podczas upałów. Dla własnego dobra",zdrowie,https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/upal-napoje-ktorych-lepiej-nie-pic-podczas-upalow/xcyd9
Mogą być oznaką chorób lub skutkiem siedzącego trybu życia. Opuchnięte kostki - co powinno niepokoić?,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/opuchniete-kostki-przyczyny-i-domowe-sposoby/q1vp3pp
Jak radzić sobie z upałami w domu bez klimatyzacji? Domowe sposoby,zdrowie,https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/jak-radzic-sobie-z-upalami-w-domu-bez-klimatyzacji-domowe-sposoby/qnsevn
"Prosty test na astygmatyzm. Rozwiąż, jeśli często mrużysz oczy",zdrowie,https://kobieta.onet.pl/zdrowie/prosty-test-na-astygmatyzm/pqt8nse
Jakie są znane i mniej znane objawy koronawirusa?,zdrowie,https://kobieta.onet.pl/zdrowie/jakie-sa-znane-i-mniej-znane-objawy-koronawirusa/7fgrv7t
Wysokie ciśnienie krwi - co je powoduje?,zdrowie,https://kobieta.onet.pl/zdrowie/wysokie-cisnienie-krwi-co-je-powoduje/d13m7pn
Arbuz to zdrowa alternatywa dla napojów gazowanych,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/arbuz-ile-ma-kalorii-witaminy-wlasciwosci-i-wartosci-odzywcze/3evrvt
Jak udzielać pierwszej pomocy. To warto wiedzieć!,zdrowie,https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/zasady-udzielania-pierwszej-pomocy/ceegre
"Kiedy bób może zaszkodzić, a nawet zatruć organizm? Pięć sytuacji, przed którymi ostrzegają eksperci",zdrowie,https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/kiedy-bob-moze-zaszkodzic-piec-sytuacji-przed-ktorymi-ostrzegaja-eksperci/7k2ss9w
"Śpij nago! Tłumaczymy, czemu warto zrezygnować z piżamy [INFOGRAFIKA]",zdrowie,https://kobieta.onet.pl/zdrowie/dlaczego-warto-spac-nago-infografika/c4ej87f
Zdrowie Rano - 08.06,zdrowie,https://kobieta.onet.pl/zdrowie/zdrowie-rano-0806/f4pzhks
"Starzejemy się fazami. Naukowcy wiedzą, kiedy to się zaczyna",zdrowie,https://kobieta.onet.pl/zdrowie/starzejemy-sie-fazami-naukowcy-wiedza-kiedy-to-sie-zaczyna/sm5jb19
Co to jest badanie P-LCR? Czym grozi niskie lub podwyższone P-LCR?,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/badania/p-lcr-morfologia-normy-badania-krwi/07p0jbb
Masz problem z pobudką? Te urządzenia pomogą ci wstać,zdrowie,https://kobieta.onet.pl/zdrowie/masz-problem-z-pobudka-te-urzadzenia-pomoga-ci-wstac/6lxd57d
Wspieraj rozwój dziecka razem z NANCARE – NOWE suplementy diety stworzone dla najmłodszych,zdrowie,https://kobieta.onet.pl/zdrowie/wspieraj-rozwoj-dziecka-razem-z-nancare-nowe-suplementy-diety-stworzone-dla/mb9sq2r
"Truskawki - składniki odżywcze, jakie choroby leczą, kiedy szkodzą",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/truskawki-kalorie-wlasciwosci-witaminy-i-wartosci-odzywcze/3nhnt
"Gwiazdy, które chorują na stwardnienie rozsiane",zdrowie,https://kobieta.onet.pl/zdrowie/stwardnienie-rozsiane-znane-osoby-ktore-choruja-na-sm/k0pj4l0
"Sprawdź, czy możesz chorować na boreliozę - zrób prosty i szybki test",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/borelioza-jak-sie-chronic-jak-rozpoznac-jak-radzic-sobie-z-objawami-fragment-ksiazki/nhb7pl1
Covid-19: które osoby są najbardziej narażone na ciężkie postacie?,zdrowie,https://kobieta.onet.pl/zdrowie/covid-19-ktore-osoby-sa-najbardziej-narazone-na-ciezkie-postacie/pvy1lrp
COVID-19: Czy po zaszczepieniu można zarazić się koronawirusem i przenieść go na innych?,zdrowie,https://kobieta.onet.pl/zdrowie/covid-19-czy-po-zaszczepieniu-mozna-zarazic-sie-koronawirusem-i-przeniesc-go-na/wtjlh96
Zdrowie Rano - 25.05,zdrowie,https://kobieta.onet.pl/zdrowie/zdrowie-rano-2505-na-zywo/7n9gcwp
Zdrowie Rano - 18.05,zdrowie,https://kobieta.onet.pl/zdrowie/zdrowie-rano-1805/xm9d8hk
"Obciąża płuca, układ krwionośny, przyczynia się do udaru- to zanieczyszczenie powietrza. Co może nas bronić przed „cichym zabójcą”?",zdrowie,https://kobieta.onet.pl/zdrowie/obciaza-pluca-uklad-krwionosny-przyczynia-sie-do-udaru-to-zanieczyszczenie-powietrza/jmwwgzs
"Przeziębienie, spadek siły i uczucie wyczerpania? Postaw na miód rzepakowy",zdrowie,https://kobieta.onet.pl/zdrowie/miod-rzepakowy-charakterystyka-i-wlasciwosci-zdrowotne/6htsmhq
"Uderzenia gorąca - przyczyny, symptomy, co pomoże?",zdrowie,https://kobieta.onet.pl/zdrowie/uderzenia-goraca-przyczyny-symptomy-co-pomoze/dy1pdyf
Dlaczego warto mierzyć swoją impedancję?,zdrowie,https://kobieta.onet.pl/zdrowie/dlaczego-warto-mierzyc-swoja-impedancje/cv5ltrj
"5 rzeczy, które warto wiedzieć o metabolizmie",zdrowie,https://kobieta.onet.pl/zdrowie/5-rzeczy-ktore-warto-wiedziec-o-metabolizmie/5tccle5
Lekarz online - czy telemedycyna jest lepsza od tradycyjnej medycyny?,zdrowie,https://kobieta.onet.pl/zdrowie/lekarz-online-czy-telemedycyna-jest-lepsza-od-tradycyjnej-medycyny/vzl9kyq
"""Down the Road"". Adam spełnił marzenie i zagrał z Afromental",zdrowie,https://kobieta.onet.pl/zdrowie/wiadomosci/down-the-road-adam-spelnil-marzenie-i-zagral-z-afromental/0tfz1zw
Jedząc ten owoc możesz schudnąć. Włącz go do swojej diety,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/ananas-wartosci-odzywcze-wlasciwosci-przechowywanie/4xrbbyt
Sprawdzam! Soczewki - fakty i mity,zdrowie,https://kobieta.onet.pl/zdrowie/sprawdzam-soczewki-fakty-i-mity/yjgq8md
Co mi dolega? Nałogowo zasypiam,zdrowie,https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/narkolepsja-przyczyny/15zr1
Jak przezwyciężyć lęk przed kontaktami z innymi ludźmi?,zdrowie,https://kobieta.onet.pl/zdrowie/psychologia/antropofobia-czym-jest/l9hkct
"Mam nadżerkę, a co z seksem?",zdrowie,https://kobieta.onet.pl/zdrowie/seks/nadzerka-a-seks-czy-wolno-uprawiac/87mrd7p
"Jaskra to ""cicha złodziejka wzroku"". Jej skutki są nieodwracalne",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/jaskra-objawy-przyczyny-i-leczenie-co-to-jest-glaukoma/lf754s
Problem z erekcją w prezerwatywie dotyka wielu mężczyzn. Co jest przyczyną?,zdrowie,https://kobieta.onet.pl/zdrowie/porady-ekspertow/seksuolog/problem-z-erekcja-w-prezerwatywie-przyczyny/eh3zd09
"Cała prawda o samotnych facetach. ""Jak nie ma kobiety, to nie ma motywacji, a jak nie ma motywacji, to nie ma kobiety""",zdrowie,https://kobieta.onet.pl/zdrowie/psychologia/cala-prawda-o-samotnych-facetach-wyznania/wzs75f1
Anginka ma wiele właściwości. Jak geranium wpływa na zdrowie?,zdrowie,https://kobieta.onet.pl/zdrowie/anginka-czym-jest-jak-dziala-kiedy-stosowac-uprawa-dzialanie-pielegnacja/eb3v1zr
Jak zlikwidować paciorkowca? Neutrofile mają kluczowe znaczenie,zdrowie,https://kobieta.onet.pl/zdrowie/wiadomosci/jak-zlikwidowac-paciorkowca/hpet34h
5 największych zalet konsultacji z lekarzami online,zdrowie,https://kobieta.onet.pl/zdrowie/5-najwiekszych-zalet-konsultacji-z-lekarzami-online/z1g1h6k
Tradycyjne wielkanocne wypieki w wersji dla malucha – poznaj 2 oryginalne pomysły na wykorzystanie kaszki!,zdrowie,https://kobieta.onet.pl/zdrowie/tradycyjne-wielkanocne-wypieki-w-wersji-dla-malucha-poznaj-2-oryginalne-pomysly-na/g05705k
Czym różnią się testy na COVID-19? Sprawdzamy!,zdrowie,https://kobieta.onet.pl/zdrowie/czym-roznia-sie-testy-na-covid-19-sprawdzamy/g6y0c1z
"10 akcesoriów, które pozwolą ci być fit bez wychodzenia z domu",zdrowie,https://kobieta.onet.pl/zdrowie/fitness/10-akcesoriow-ktore-pozwola-ci-byc-fit-bez-wychodzenia-z-domu/fqxm3yt
Odporność – jak wspierać ją skutecznie?,zdrowie,https://kobieta.onet.pl/zdrowie/odpornosc-jak-wspierac-ja-skutecznie/frrz8mk
"Kobieta aktywna zawodowo – powrót do pracy, a karmienie piersią",zdrowie,https://kobieta.onet.pl/zdrowie/kobieta-aktywna-zawodowo-powrot-do-pracy-a-karmienie-piersia/n0rh46d
Idealna różnica wieku w związku - czy coś takiego w ogóle istnieje?,zdrowie,https://kobieta.onet.pl/zdrowie/psychologia/roznica-wieku-w-zwiazku-jaka-jest-idealna-roznica-miedzy-partnerami/6wpbr3h
"Ćwiczenia w domu to teraz konieczność. Mały sprzęt i akcesoria, na które nie wydasz fortuny",zdrowie,https://kobieta.onet.pl/zdrowie/maly-sprzet-i-akcesoria-do-cwiczen-w-domu/bwkf4gd
Sprawdzam! Odporność,zdrowie,https://kobieta.onet.pl/zdrowie/sprawdzam-odpornosc/3ns02lt
Gotowi na wiosnę? Sprawdź 6 sprawdzonych sposobów na wzmocnienie odporności dziecka w tym czasie,zdrowie,https://kobieta.onet.pl/zdrowie/gotowi-na-wiosne-sprawdz-6-sprawdzonych-sposobow-na-wzmocnienie-odpornosci-dziecka-w/vphds65
Tabletka dzień po – jak kupić? Lek tylko na receptę,zdrowie,https://kobieta.onet.pl/zdrowie/tabletka-dzien-po-jak-kupic-lek-tylko-na-recepte/9mgrm7r
Trening interwałowy w domu,zdrowie,https://kobieta.onet.pl/zdrowie/fitness/trening-interwalowy-w-domu/yr2n5zw
Nadciśnienie coraz częstsze u młodych osób,zdrowie,https://kobieta.onet.pl/zdrowie/nadcisnienie-coraz-czestsze-u-mlodych-osob/dscp6b9
Światowy Dzień Nerek – DaVita rozpoczyna ogólnopolską akcję bezpłatnych badań przesiewowych,zdrowie,https://kobieta.onet.pl/zdrowie/swiatowy-dzien-nerek-davita-rozpoczyna-ogolnopolska-akcje-bezplatnych-badan/l8b2ew2
Artyści łączą siły w nowym projekcie poświęconym opiekunom,zdrowie,https://kobieta.onet.pl/zdrowie/artysci-lacza-sily-w-nowym-projekcie-poswieconym-opiekunom/g1spfqy
Co powinniśmy wiedzieć o dializoterapii? Sprawdzam!,zdrowie,https://kobieta.onet.pl/zdrowie/co-powinnismy-wiedziec-o-dializoterapii-sprawdzam/qdcstq8
Największe mity na temat raka jajnika. To trzeba wiedzieć,zdrowie,https://kobieta.onet.pl/zdrowie/najwieksze-mity-na-temat-raka-jajnika-to-trzeba-wiedziec/q815v2f
Tabletka dzień po – jak kupić? Jak działa?,zdrowie,https://kobieta.onet.pl/zdrowie/tabletka-dzien-po-jak-kupic-jak-dziala/ktgghsq
"Choroba ludzi szczupłych i wysokich. Gdy trafiają na SOR, lekarze myślą, że to zawał",zdrowie,https://kobieta.onet.pl/zdrowie/choroba-ludzi-szczuplych-i-wysokich-gdy-trafiaja-na-sor-lekarze-mysla-ze-to-zawal/l58lv61
Sprawdzam! Rak prostaty,zdrowie,https://kobieta.onet.pl/zdrowie/sprawdzam-rak-prostaty/pjb3gv1
Te produkty możesz jeść nawet po upływie terminu ważności,zdrowie,https://kobieta.onet.pl/zdrowie/te-produkty-mozesz-jesc-nawet-po-uplywie-terminu-waznosci/hmdd2qr
Ból nóg – jakie może mieć przyczyny i jakie są jego rodzaje?,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/bol-nog-przyczyny-i-jakie-sa-jego-rodzaje/7z89hmt
Jedz tłuszcz i spalaj tłuszcz. Jak działa dieta ketogeniczna?,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/jedz-tluszcz-i-spalaj-tluszcz-jak-dziala-dieta-ketogeniczna/qhdt3j6
Niesamowite ciało. Dla zdrowia włosów liczy się wnętrze,zdrowie,https://kobieta.onet.pl/zdrowie/niesamowite-cialo-dla-zdrowia-wlosow-liczy-sie-wnetrze/cw8mfh2
Tak wyglądał świat przed szczepionkami. Z chorobami walczono inaczej niż dziś,zdrowie,https://kobieta.onet.pl/zdrowie/wiadomosci/tak-wygladal-swiat-przed-szczepionkami-z-chorobami-walczono-inaczej-niz-dzis/gyftbh2
"Wszystko, co musisz wiedzieć o jajkach",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/wszystko-co-musisz-wiedziec-o-jajkach/e2f486t
Ze słodyczy tylko śledzie! Polacy je kochają,zdrowie,https://kobieta.onet.pl/zdrowie/sledzie-dlaczego-warto-je-jesc-ktore-sa-najzdrowsze/kvg0qzj
Piramida żywienia w diecie ketogenicznej,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/piramida-zywienia-w-diecie-keto-zalecane-i-zakazane-produkty/gflrf03
Ostropest plamisty i witalny. Kiedy warto po nie sięgnąć?,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/ziola/ostropest-plamisty-i-ostropest-witalny-dawkowanie-dzialanie-opinie/y65v7kz
Dlaczego warto jeść czosnek? Siedem powodów,zdrowie,https://kobieta.onet.pl/zdrowie/dlaczego-warto-jesc-czosnek-siedem-powodow/0hkwwf6
"Zmieszaj cynamon, miód i oliwę - nałóż na włosy. Efekt cię zachwyci",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/wzmacniajaca-maska-do-wlosow-z-cynamonem/9v90pw1
Gdzie w łazience jest najwięcej zarazków? Możesz się zdziwić,zdrowie,https://kobieta.onet.pl/zdrowie/gdzie-w-lazience-jest-najwiecej-zarazkow/mh6dt22
e-Recepta i L4 w 5 minut. Za darmo,zdrowie,https://kobieta.onet.pl/zdrowie/e-recepta-i-l4-w-5-minut-za-darmo/z0fz20h
Prof. Simon dostaje groźby. Sprawą zajęła się policja,zdrowie,https://kobieta.onet.pl/zdrowie/wiadomosci/juz-nie-zyjesz-simon-policja-zajela-sie-pogrozkami/5snldne
"Choroby, którymi można zarazić się przez pocałunek: mononukleoza, angina, opryszczka, cytomegalia",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/choroby-ktorymi-mozna-zarazic-sie-przez-pocalunek/kmq2y
"Diagnoza: miłość. Lekarze wyjaśniają, jak ciało mówi ""kocham""",zdrowie,https://kobieta.onet.pl/zdrowie/jak-objawia-sie-milosc-tak-reaguje-organizm-gdy-zaczynamy-sie-zakochiwac/1wqe7gr
"Pandemia COVID-19, a sprzątanie – czy sprzątamy częściej i lepiej?",zdrowie,https://kobieta.onet.pl/zdrowie/pandemia-covid-19-a-sprzatanie-czy-sprzatamy-czesciej-i-lepiej/k459vb0
Czy odbijać dziecko po karmieniu piersią?,zdrowie,https://kobieta.onet.pl/zdrowie/czy-odbijac-dziecko-po-karmieniu/5plld
"Biały nalot na języku – przyczyny, co oznacza",zdrowie,https://kobieta.onet.pl/zdrowie/bialy-nalot-na-jezyku-przyczyny-co-oznacza/w4zqn7k
Lekarz online za darmo - e-Recepta i L4 w 5 minut,zdrowie,https://kobieta.onet.pl/zdrowie/lekarz-online-za-darmo-e-recepta-i-l4-w-5-minut/tbzhczq
"Pięć powodów, dla których warto pić ocet jabłkowy z miodem",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/ocet-jablkowy-z-miodem-wlasciwosci/9t4wvz1
Dieta na bolący brzuch,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/dieta-na-bolacy-brzuch/eqj8x3d
Ten facet będzie cię zdradzał. Sześć sygnałów ostrzegawczych,zdrowie,https://kobieta.onet.pl/zdrowie/seks/6-oznak-niewiernego-faceta-i-kobieta-onet/6x8sxe1
"Produkty, które najbardziej przebarwiają zęby",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/co-przebarwia-zeby/9qh5k56
Jak zmniejszyć ryzyko zachorowania na raka? 12 zaleceń WHO,zdrowie,https://kobieta.onet.pl/zdrowie/jak-nie-zachorowac-na-raka-12-zalecen-who/6r89ye0
"Określono, w jakim wieku czujemy się najmniej szczęśliwi",zdrowie,https://kobieta.onet.pl/zdrowie/okreslono-w-jakim-wieku-czujemy-sie-najmniej-szczesliwi/6zxxdfs
"Dlaczego w Polsce nie wykorzystujemy wtórnie ścieków, choć moglibyśmy to robić?",zdrowie,https://kobieta.onet.pl/zdrowie/wtorne-wykorzystanie-sciekow-jak-powinnismy-to-robic/jry9l0s
Wild Biotic,zdrowie,https://kobieta.onet.pl/zdrowie/wild-biotic/6ggsf5n
"Active Immune - układ odpornościowy, ochrona i obrona organizmu",zdrowie,https://kobieta.onet.pl/zdrowie/active-immune-uklad-odpornosciowy-ochrona-i-obrona-organizmu/sszt1lk
Nakarm swój mózg. Co jeść na poprawę koncentracji?,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/nakarm-swoj-mozg-co-jesc-na-poprawe-koncentracji/6tq4rry
Darmowa wizyta u lekarza online nawet w 5 minut! Zobacz jak to zrobić,zdrowie,https://kobieta.onet.pl/zdrowie/darmowa-wizyta-u-lekarza-online-nawet-w-5-minut-zobacz-jak-to-zrobic/7lzvg7b
Czy guma do żucia jest bezpieczna dla zdrowia?,zdrowie,https://kobieta.onet.pl/zdrowie/czy-guma-do-zucia-jest-bezpieczna-dla-zdrowia/j75fnpq
Ciecierzyca to świetne źródło białka i błonnika. Poznajcie jej lecznicze właściwości,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/ciecierzyca-cieciorka-wlasciwosci-kalorie-i-wartosci-odzywcze/jkd7ntf
Książki idealne dla najmłodszych,zdrowie,https://kobieta.onet.pl/zdrowie/wiadomosci/ksiazki-idealne-dla-najmlodszych/mklvjtv
Microwave Pulp Vitality Tester – poszukiwania nowego urządzenia umożliwiającego ocenę stanu miazgi zęba,zdrowie,https://kobieta.onet.pl/zdrowie/microwave-pulp-vitality-tester-poszukiwania-nowego-urzadzenia-umozliwiajacego-ocene/ls6mp14
Rehabilitacja po COVID-19,zdrowie,https://kobieta.onet.pl/zdrowie/rehabilitacja-po-covid-19/g52226j
"Warzywa, które dostarczą witamin zimą",zdrowie,https://kobieta.onet.pl/zdrowie/warzywa-ktore-dostarcza-witamin-zima/ywwctzy
"Ile plastiku zjadamy w ciągu tygodnia, miesiąca i roku? [INFOGRAFIKA]",zdrowie,https://kobieta.onet.pl/zdrowie/ile-plastiku-zjadamy-w-ciagu-tygodnia-miesiaca-i-roku-infografika/zwvew0h
TRIXERA NUTRITION krem pod prysznic,zdrowie,https://kobieta.onet.pl/zdrowie/trixera-nutrition-krem-pod-prysznic/vz5ynfq
Dlaczego warto pić herbatę z... pieprzem - szczególnie zimą? Powodów jest kilka i wszystkie ważne,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/herbata-z-pieprzem-wlasciwosci-i-przepis/w3jht0y
Goleń – co to jest i o czym mogą świadczyć dolegliwości bólowe?,zdrowie,https://kobieta.onet.pl/zdrowie/bol-goleni-przyczyny-dolegliwosci-i-leczenie-i-kobieta-onet/5ssvlh3
Jak się rozgrzać w zimowe dni - 12 nietypowych sposobów,zdrowie,https://kobieta.onet.pl/zdrowie/jak-sie-rozgrzac-w-zimowe-dni-12-nietypowych-sposobow/y1c3d
Seks analny krok po kroku,zdrowie,https://kobieta.onet.pl/zdrowie/seks-analny-krok-po-kroku/xbkvcl9
Jak się pozbyć uciążliwej oponki z brzucha,zdrowie,https://kobieta.onet.pl/zdrowie/fitness/jak-pozbyc-sie-oponki-na-brzuchu-i-kobieta-onet/lvwz2
"Grejpfrut – właściwości lecznicze i odchudzające, przeciwwskazania",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/grejpfrut-wlasciwosci-lecznicze-i-odchudzajace-przeciwwskazania/3zh2qwr
"10 produktów, które dodają energii i poprawiają nastrój",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/10-produktow-ktore-dodaja-energii-i-poprawiaja-nastroj/5e538
e-Recepta i e-Zwolnienie nawet w 5 minut. Wybierz wizytę u lekarza online na NFZ!,zdrowie,https://kobieta.onet.pl/zdrowie/e-recepta-i-e-zwolnienie-nawet-w-5-minut-wybierz-wizyte-u-lekarza-online-na-nfz/lb26zf0
Pasta Elgydium Edukacyjna – nauka dbania o zęby poprzez zabawę dla całej rodziny,zdrowie,https://kobieta.onet.pl/zdrowie/pasta-elgydium-edukacyjna-nauka-dbania-o-zeby-poprzez-zabawe-dla-calej-rodziny/xrhgt8s
"Dziwne składniki pożywienia - czy wiesz, co jesz?",zdrowie,https://kobieta.onet.pl/zdrowie/dziwne-skladniki-pozywienia-czy-wiesz-co-jesz/de6w1m7
"Boli cię kręgosłup? Sprawdź, jak o niego zadbać! [INFOGRAFIKA]",zdrowie,https://kobieta.onet.pl/zdrowie/boli-cie-kregoslup-sprawdz-jak-o-niego-zadbac-infografika/90t4dsq
CERUTIN na wzmocnienie odporności,zdrowie,https://kobieta.onet.pl/zdrowie/cerutin-na-wzmocnienie-odpornosci/0l7kgvs
"Obwiniana o przyrost wagi, brak libido, problemy z zajściem w ciążę, czyli typowe mity o antykoncepcji hormonalnej",zdrowie,https://kobieta.onet.pl/zdrowie/obwiniana-o-przyrost-wagi-brak-libido-problemy-z-zajsciem-w-ciaze-czyli-typowe-mity-o/wb8g5jf
Jak wydłużyć życie o 10 lat? Naukowcy z Harvardu znają odpowiedź,zdrowie,https://kobieta.onet.pl/zdrowie/jak-wydluzyc-zycie-o-10-lat-nowe-badanie-naukowcow-z-harvardu/99hnd9s
"Jak objawia się przewianie organizmu? Oto, co może o nim świadczyć",zdrowie,https://kobieta.onet.pl/zdrowie/jak-objawia-sie-przewianie-organizmu-oto-co-moze-o-nim-swiadczyc/5qpxkm5
"Siedem zmian, które odczujesz, gdy codziennie zjesz chociaż trzy daktyle",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/7-zmian-ktore-odczujesz-gdy-codziennie-zjesz-3-daktyle/vjvpgjy
Cztery zdrowe zamienniki białego cukru,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/zdrowie-na-talerzu/4-zdrowe-zamienniki-bialego-cukru/90bglbp
"Nie ma bezpiecznej dawki alkoholu. Profesor radzi, jak ograniczyć szkody zdrowotne",zdrowie,https://kobieta.onet.pl/zdrowie/nie-ma-bezpiecznej-dawki-alkoholu-profesor-radzi-jak-ograniczyc-szkody-zdrowotne/ygz9362
"Właściwości herbaty pu-erh - pij, a na efekty nie trzeba będzie długo czekać",zdrowie,https://kobieta.onet.pl/zdrowie/wlasciwosci-herbaty-pu-erh-pij-a-na-efekty-nie-trzeba-bedzie-dlugo-czekac/b86vbc0
Właściwości lecznicze musztardy,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/musztarda-historia-musztardy-niezwykle-wlasciwosci/x7qqsj
"Krwawy quiz - sprawdź, ile wiesz o tym, co masz w sobie!",zdrowie,https://kobieta.onet.pl/zdrowie/krew-sprawdz-co-o-niej-wiesz-quiz/s8tf6zp
Kurkuma hamuje wzrost nowotworów? Naukowcy przeanalizowali tysiące badań,zdrowie,https://kobieta.onet.pl/zdrowie/kurkuma-hamuje-wzrost-nowotworow-naukowcy-przeanalizowali-tysiace-badan/txz1cz7
"""Dry January"". Co się stanie, jeśli odstawimy alkohol na miesiąc?",zdrowie,https://kobieta.onet.pl/zdrowie/dry-january-co-sie-stanie-jesli-odstawimy-alkohol-na-miesiac/5ytj0jj
Tak zachowuje się chorobliwie zazdrosny facet,zdrowie,https://kobieta.onet.pl/zdrowie/psychologia/tak-zachowuje-sie-chorobliwie-zazdrosny-facet/y46lypq
Co wiesz o swoim organizmie? Sprawdź się!,zdrowie,https://kobieta.onet.pl/zdrowie/co-wiesz-o-swoim-organizmie-sprawdz-sie-quiz/wk8sqp4
"Warzywa i owoce, których lepiej nie jadać w zimie: ogórki, pomidory, banany, kiwi",zdrowie,https://kobieta.onet.pl/zdrowie/dieta-warzywa-i-owoce-ktorych-lepiej-nie-jadac-w-zimie/t1sbv7c
Jak rozpalić metabolizm i wreszcie zacząć chudnąć? Ważne rady dietetyka,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/jak-rozpalic-metabolizm-i-wreszcie-zaczac-chudnac-porady-dietetyka/lhy9m1p
Wpływ szampana na zdrowie. Nie musisz z niego rezygnować w sylwestra,zdrowie,https://kobieta.onet.pl/zdrowie/czy-szampan-jest-zdrowy-pijemy-go-nie-tylko-w-sylwestra/f6xzlke
Biorezonans magnetyczny - oszustwo czy sposób na alergię?,zdrowie,https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/biorezonans-magnetyczny-na-czym-polega-i-kobieta-onet/w6np3
W Polsce 35 tys. kobiet rocznie ma usuwaną macicę. Ginekolog: 80 proc. histerektomii można by było uniknąć,zdrowie,https://kobieta.onet.pl/zdrowie/w-polsce-35-tys-kobiet-rocznie-ma-usuwana-macice-ginekolog-80-proc-histerektomii/7f44g4p
"Pasożyty żyją w nas, czyli dlaczego warto się odrobaczać",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/pasozyty-w-ciele-czlowieka-dlaczego-warto-sie-odrobaczac-i-kobieta-onet/fh6e6
Młode wdowy,zdrowie,https://kobieta.onet.pl/zdrowie/psychologia/mlode-wdowy/ncx7ejk
"""Czasem zamiast zabiegu zalecamy wizytę u psychologa"". Kilka słów o medycynie estetycznej",zdrowie,https://kobieta.onet.pl/zdrowie/medycyna-estetyczna-w-polsce-zamiast-zabiegu-wizyta-u-psychologa/jcrlwhn
Czym skutkuje przejedzenie? [INFOGRAFIKA],zdrowie,https://kobieta.onet.pl/zdrowie/zycie-i-zdrowie/przejedzenie-konsekwencje-dla-zdrowia-infografika/jq2mpd
Pięć domowych sposobów na przejedzenie,zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/piec-domowych-sposobow-na-przejedzenie/z2nvvt2
"Wigilia w Polsce i za granicą - potrawy, tradycja i zwyczaje",zdrowie,https://kobieta.onet.pl/zdrowie/profilaktyka/dieta/wigilia-w-polsce-i-za-granica-potrawy-tradycja-i-zwyczaje/lp4xkj2
"Słodziki zamiast cukru? Badanie pokazuje, że są szkodliwe dla zdrowia",zdrowie,https://kobieta.onet.pl/zdrowie/slodziki-zamiast-cukru-nowe-badanie-pokazuje-ze-sa-szkodliwe-dla-zdrowia/0qwpt5t
